,pathway_id,NAME,pwy_size,lac50_lac01_similarity,lac50_lac01_similarity_p_value,lac50_NES,lac01_NES
0,BGALACT-PWY,lactose degradation III,1,NC,NC,-1.95279155297155,1.06898848254679
1,GLNSYN-PWY,glutamine biosynthesis I,1,NC,NC,-2.02391531363682,-4.91180332349939
2,BSUBPOLYAMSYN-PWY,spermidine biosynthesis I,1,NC,NC,-1.99885519966092,-3.70141811591915
3,SORBDEG-PWY,D-sorbitol degradation II,1,NC,NC,1.25727254030096,1.08246131443959
4,PWY-6617,adenosine nucleotides degradation III,1,NC,NC,-1.20550852173404,-1.71767197370037
5,PWY-5783,octaprenyl diphosphate biosynthesis,1,NC,NC,-1.19693743388179,0.0
6,KDOSYN-PWY,KDO transfer to lipid IV<sub>A</sub> I,1,NC,NC,-1.19137584233204,-1.21131793062897
7,PWY-6268,adenosylcobalamin salvage from cobalamin,1,NC,NC,-1.13255972079659,-1.93767873859481
8,PWY0-541,cyclopropane fatty acid (CFA) biosynthesis,1,NC,NC,1.4959621834125,1.94296285607953
9,PWY-7344,UDP-D-galactose biosynthesis,1,NC,NC,0.0,-3.96474847714805
10,GLUT-REDOX-PWY,glutathione redox reactions II,1,NC,NC,0.0,-1.21225653973847
11,SAM-PWY,S-adenosyl-L-methionine biosynthesis,1,NC,NC,-1.94080465957827,-2.40978186135502
12,PWY0-1465,D-malate degradation,1,NC,NC,1.36929170591216,0.0
13,ASPARAGINE-BIOSYNTHESIS,asparagine biosynthesis I,1,NC,NC,0.0,-2.16287465490831
14,PWY-4621,arsenate detoxification II (glutaredoxin),1,NC,NC,1.39610105155437,1.14732764102138
15,SALVPURINE2-PWY,xanthine and xanthosine salvage,1,NC,NC,0.0,-2.09369111166107
16,PWY0-522,lipoate salvage I,1,NC,NC,0.0,-1.34490082686746
17,PWY0-981,taurine degradation IV,1,NC,NC,1.33115815410091,0.0
18,PWY0-662,PRPP biosynthesis I,1,NC,NC,-2.93906037217442,-4.25130742806254
19,PWY-5785,"di-<i>trans</i>,poly-<i>cis</i>-undecaprenyl phosphate biosynthesis",1,NC,NC,-1.39161149601381,-2.27703198705737
20,GLYSYN-PWY,glycine biosynthesis I,1,NC,NC,-2.94599690243096,-5.75350183071795
21,DARABCAT-PWY,D-arabinose degradation II,1,NC,NC,0.0,1.26124041610319
22,PWY-7346,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),1,NC,NC,0.0,2.06226559549312
23,PWY-6476,cytidylyl molybdenum cofactor biosynthesis,1,NC,NC,2.73758113067013,6.40687046376034
24,TRYPDEG-PWY,tryptophan degradation II (via pyruvate),1,NC,NC,2.71945031778787,2.32442325164908
25,ASPARTATESYN-PWY,aspartate biosynthesis,1,NC,NC,-1.79834063235752,-3.84673268704039
26,PWY0-1306,L-galactonate degradation,1,NC,NC,2.65064293702458,2.07270312541232
27,PWY0-1313,acetate conversion to acetyl-CoA,1,NC,NC,1.19407480787262,4.21849854445466
28,PWY0-1337,oleate &beta;-oxidation,1,NC,NC,0.0,3.74727095092712
29,MANNIDEG-PWY,mannitol degradation I,1,NC,NC,0.0,3.20579409473822
30,PWY0-1315,L-lactaldehyde degradation (anaerobic),1,NC,NC,2.32846127655449,1.49622475256379
31,THIOREDOX-PWY,thioredoxin pathway,1,NC,NC,-1.65171402229675,-3.74667384697101
32,TREDEGLOW-PWY,trehalose degradation I (low osmolarity),1,NC,NC,2.18675062115082,1.41455366167344
33,PWY0-1527,curcumin degradation,1,NC,NC,2.09016158521764,3.65971022718278
34,PYRUVOX-PWY,pyruvate oxidation pathway,1,NC,NC,1.17435140182135,3.66245494737279
35,PWY-6618,guanine and guanosine salvage III,1,NC,NC,0.0,-1.48323845531231
36,GLUAMCAT-PWY,<i>N</i>-acetylglucosamine degradation I,2,NC,NC,0.0,1.2183074547524586
37,PWY0-1299,arginine dependent acid resistance,2,0.9999999999999999,NC,0.0,1.194795005319771
38,PWY-6890,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,2,0.9999999999999999,NC,0.0,-1.034459524555671
39,PWY0-1275,lipoate biosynthesis and incorporation II,2,NC,NC,0.0,-1.34490082686746
40,GLUTATHIONESYN-PWY,glutathione biosynthesis,2,NC,NC,0.0,-1.46961664040335
41,PWY0-501,lipoate biosynthesis and incorporation I,2,NC,NC,0.0,-1.14723463250985
42,PWY-6019,pseudouridine degradation,2,0.9999999999999999,NC,3.234241241824765,2.69738571617075
43,BETSYN-PWY,glycine betaine biosynthesis I (Gram-negative bacteria),2,-0.9999999999999999,NC,0.0,-1.59564635928502
44,PWY-7343,UDP-glucose biosynthesis,2,0.9999999999999999,NC,-1.78507933675036,-1.69946497766432
45,MALATE-ASPARTATE-SHUTTLE-PWY,aspartate degradation II,2,0.9999999999999999,NC,-1.79834063235752,-3.84673268704039
46,PWY-2161,folate polyglutamylation,2,0.9999999999999999,NC,-1.7341270825673154,-3.3131773381103917
47,GLUTSYN-PWY,glutamate biosynthesis I,2,1.0,NC,-2.8905575426253147,-4.893961594277205
48,PWY-4381,fatty acid biosynthesis initiation I,2,0.9999999999999999,NC,-1.706903884991245,-1.4797281583813282
49,PWY-901,methylglyoxal degradation II,2,0.9999999999999999,NC,-1.55560894984088,-1.65592639946577
50,PWY-7335,UDP-<i>N</i>-acetyl-&alpha;-D-mannosaminouronate biosynthesis,2,1.0,NC,-1.4983813923146752,-2.605832138210375
51,PWY0-1433,tetrahydromonapterin biosynthesis,2,NC,NC,-1.46652943519179,0.0
52,PWY-5965,fatty acid biosynthesis initiation III,2,0.9999999999999999,NC,-1.415595064288115,-1.70378250848556
53,PWY-5123,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis",2,0.9999999999999999,NC,-1.26446847175139,0.0
54,ALANINE-SYN2-PWY,alanine biosynthesis II,2,NC,NC,-1.07389342484861,0.0
55,PWY0-1517,sedoheptulose bisphosphate bypass,2,NC,NC,0.0,-2.33304015435224
56,PWY-7179,purine deoxyribonucleosides degradation,2,NC,NC,0.0,1.39473892784982
57,GLUTAMINEFUM-PWY,glutamine degradation II,2,1.0,NC,-2.8905575426253147,-4.893961594277205
58,PWY0-1021,alanine biosynthesis III,2,NC,NC,-1.828239088003675,0.0
59,PWY0-1325,superpathway of asparagine biosynthesis,2,0.9999999999999999,NC,0.0,-1.960279353086185
60,ASPARAGINESYN-PWY,asparagine biosynthesis II,2,0.9999999999999999,NC,0.0,-1.960279353086185
61,PWY0-1295,pyrimidine ribonucleosides degradation,2,NC,NC,0.0,-1.49186470735849
62,PWY-6028,acetoin degradation,2,NC,NC,0.0,1.47252358174123
63,HOMOSER-THRESYN-PWY,threonine biosynthesis from homoserine,2,0.9999999999999999,NC,-1.91199240455376,-3.4803335564854097
64,PWY0-1534,hydrogen sulfide biosynthesis I,2,0.9999999999999999,NC,-1.79834063235752,0.0
65,PWY-46,putrescine biosynthesis III,2,0.9999999999999999,NC,1.7826069068509,1.40424706914626
66,PWY-7247,&beta;-D-glucuronide and D-glucuronate degradation,2,0.9999999999999999,NC,1.82541516102097,1.60708482145626
67,TRESYN-PWY,trehalose biosynthesis I,2,0.9999999999999999,NC,1.8367726607099448,3.00331017951205
68,PWY0-1309,chitobiose degradation,2,0.9999999999999999,NC,1.8873669162944449,1.1909532065925
69,2PHENDEG-PWY,phenylethylamine degradation I,2,0.9999999999999999,NC,1.973592835310185,2.09844354581715
70,PWY0-1477,ethanolamine utilization,2,1.0,NC,2.326076311726065,1.99388910063586
71,PWY0-1280,ethylene glycol degradation,2,-0.9999999999999999,NC,2.32846127655449,2.44590458642177
72,XYLCAT-PWY,xylose degradation I,2,0.9999999999999999,NC,2.34239671334459,3.076258225859835
73,PWY0-1300,2-<I>O</I>-&alpha;-mannosyl-D-glycerate degradation,2,0.9999999999999999,NC,2.4589968389144303,2.4412233971715347
74,PWY-6605,adenine and adenosine salvage II,2,0.9999999999999999,NC,-1.93271373355742,-3.38288997445443
75,PUTDEG-PWY,putrescine degradation I,2,-0.9999999999999999,NC,1.48002492313306,4.65997041564103
76,THRDLCTCAT-PWY,threonine degradation III (to methylglyoxal),2,-0.9999999999999999,NC,1.4682856138641809,1.771820927226545
77,PWY0-1317,L-lactaldehyde degradation (aerobic),2,-0.9999999999999999,NC,1.46805444160714,2.015819529965503
78,PWY0-461,lysine degradation I,2,-0.9999999999999999,NC,1.351552153425855,1.839280352134862
79,THREONINE-DEG2-PWY,threonine degradation II,2,0.9999999999999999,NC,1.259112615241421,1.9050923442913952
80,PWY0-1305,glutamate dependent acid resistance,2,-0.9999999999999999,NC,1.1859878015983114,1.5921291521126948
81,PWY-7181,pyrimidine deoxyribonucleosides degradation,2,0.9999999999999999,NC,1.15009838210245,1.93460402129822
82,PWY-6894,thiamin diphosphate biosynthesis I (E. coli),2,0.9999999999999999,NC,2.70271620642193,2.35363775034089
83,PWY0-661,PRPP biosynthesis II,2,0.9999999999999999,NC,2.88193561373506,1.7237055095714957
84,PWY-66,GDP-L-fucose biosynthesis I (from GDP-D-mannose),2,0.9999999999999999,NC,2.992697755093485,2.429172440742795
85,GLUTDEG-PWY,glutamate degradation II,2,0.9999999999999999,NC,-1.79834063235752,0.0
86,GLUCONSUPER-PWY,D-gluconate degradation,2,0.9999999999999999,NC,1.7022710038450517,2.3647266983921
87,PWY0-1466,trehalose degradation VI (periplasmic),2,1.0,NC,1.700193431020425,4.271760290259725
88,PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,3,1.0,0.0,-1.76819313458394,-1.7327184747567
89,AMMASSIM-PWY,ammonia assimilation cycle III,3,1.0,0.6666666666666667,-1.85712430124106,-1.81920442286198
90,PWY0-1182,trehalose degradation II (trehalase),3,0.5,0.6666666666666667,0.0,1.62706334774405
91,PWY-5340,sulfate activation for sulfonation,3,NC,NC,0.0,-1.62773553196994
92,PYRUVDEHYD-PWY,pyruvate decarboxylation to acetyl CoA,3,0.5,0.6666666666666667,0.0,-1.61423772504021
93,PWY-5084,2-oxoglutarate decarboxylation to succinyl-CoA,3,0.5,0.6666666666666667,0.0,-1.61423772504021
94,GLUTSYNIII-PWY,glutamate biosynthesis III,3,1.0,0.0,-1.89006177037333,-1.81920442286198
95,RHAMCAT-PWY,L-rhamnose degradation I,4,1.0,0.0,1.58032917633878,0.0
96,TYRSYN,tyrosine biosynthesis I,4,0.7999999999999999,0.20000000000000007,-1.75776186900696,-1.68425743262671
97,PWY-6164,3-dehydroquinate biosynthesis I,4,0.19999999999999998,0.8,-1.71709860810459,-1.67431429265056
98,PWY0-1221,putrescine degradation II,4,1.0,0.0,-1.70847306791318,0.0
99,HOMOSERSYN-PWY,homoserine biosynthesis,4,0.7378647873726218,0.2621352126273781,0.0,-1.62517285598063
100,PWY-6700,queuosine biosynthesis,4,1.0,0.0,0.0,-1.62973520707064
101,GALACTARDEG-PWY,D-galactarate degradation I,4,1.0,0.20000000000000007,1.69740594794003,1.89776655367715
102,GLUCARDEG-PWY,<i>D</i>-glucarate degradation I,4,1.0,0.20000000000000007,1.69740594794003,1.84433905518236
103,FASYN-INITIAL-PWY,superpathway of fatty acid biosynthesis initiation (E. coli),4,0.632455532033676,0.367544467966324,-1.84155283086639,0.0
104,PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,4,0.39999999999999997,0.6,-1.97586286762016,-1.73321839353187
105,GLYCLEAV-PWY,glycine cleavage,4,-0.21081851067789195,0.7891814893221081,0.0,-1.74446866914895
106,TRPSYN-PWY,tryptophan biosynthesis,5,0.8207826816681233,0.08858700531354381,0.0,-1.76674469696165
107,GLYOXDEG-PWY,glycolate and glyoxylate degradation II,5,0.8999999999999998,0.03738607346849874,0.0,1.93846672506495
108,PWY-4261,glycerol degradation I,5,0.49999999999999994,0.39100221895577053,0.0,2.03254716888534
109,GALACTITOLCAT-PWY,galactitol degradation,5,0.7,0.1881204043741873,1.59677362675525,0.0
110,AST-PWY,arginine degradation II (AST pathway),5,1.0,0.8728885715695383,1.67181347842116,2.15994830569878
111,PHESYN,phenylalanine biosynthesis I,5,0.7,0.1881204043741873,-1.89206996903463,-1.86782405722471
112,GALACTMETAB-PWY,galactose degradation I (Leloir pathway),5,0.3354101966249684,0.5810906728217108,0.0,-1.83450932559964
113,PWY-6123,inosine-5'-phosphate biosynthesis I,5,0.39999999999999997,0.5046315754686911,-2.29396075110087,-2.06630716465036
114,PWY-6122,5-aminoimidazole ribonucleotide biosynthesis II,5,0.8999999999999998,0.03738607346849874,-2.27870747059341,-2.11286493058971
115,PWY0-1544,proline to cytochrome <i>bo</i> oxidase electron transfer,5,0.3,0.6238376647810728,-1.80365645768941,-2.03350724549546
116,PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,5,0.8999999999999998,0.03738607346849874,-2.32048819546168,-2.10980191967264
117,PWY0-862,<i>cis</i>-dodecenoyl biosynthesis,5,0.46169025843831935,0.43376615616902786,-1.98226327986138,0.0
118,GLUCARGALACTSUPER-PWY,superpathway of D-glucarate and D-galactarate degradation,5,1.0,0.10408803866182788,1.85197625167627,1.9861661098611
119,PWY-5989,stearate biosynthesis II (bacteria and plants),5,0.46169025843831935,0.43376615616902786,-1.97648092386062,0.0
120,LEUSYN-PWY,leucine biosynthesis,6,0.7142857142857143,0.1107871720116617,-2.11738651249719,-1.95878672909962
121,PWY-7220,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II,6,0.942857142857143,0.004804664723032055,-1.92800866810809,0.0
122,PWY-5971,palmitate biosynthesis II (bacteria and plants),6,0.5768179036829705,0.23073225195460037,-1.98226327986138,0.0
123,SER-GLYSYN-PWY,superpathway of serine and glycine biosynthesis I,6,0.9411239481143202,0.0050975405648614755,-1.89127684723713,-1.76918597041714
124,PWY-7222,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis II,6,0.942857142857143,0.004804664723032055,-1.92800866810809,0.0
125,PWY-7315,dTDP-<i>N</i>-acetylthomosamine biosynthesis,6,0.50709255283711,0.304558784680535,0.0,-1.81003477991397
126,PWY-6952,glycerophosphodiester degradation,6,0.7142857142857143,0.1107871720116617,0.0,1.79463742310468
127,PWY-6277,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,6,0.8857142857142858,0.01884548104956266,-2.48148897315411,-2.26682173891771
128,PWY0-42,2-methylcitrate cycle I,6,0.3714285714285715,0.46847813411078715,1.69070835521945,2.03799994814905
129,SO4ASSIM-PWY,sulfate reduction I (assimilatory),6,0.39279220242478635,0.4411128091213043,0.0,-2.14308117941814
130,PWYCQD-2,dTDP-<i>N</i>-acetylviosamine biosynthesis,6,0.13093073414159545,0.8047261622231061,0.0,-1.94693922872201
131,DTDPRHAMSYN-PWY,dTDP-L-rhamnose biosynthesis I,6,0.6546536707079772,0.15830242337545783,0.0,-1.94693922872201
132,GLYCOLATEMET-PWY,glycolate and glyoxylate degradation I,7,0.3214285714285715,0.4820720382996776,1.88244894555034,1.86338913969408
133,PYRIDOXSYN-PWY,pyridoxal 5'-phosphate biosynthesis I,7,0.792824967172092,0.0334435437405415,-1.99212895211834,-1.98649207950646
134,PWY0-381,glycerol and glycerophosphodiester degradation,7,0.7567874686642696,0.04890509913472633,0.0,1.92648051528494
135,PWY0-163,salvage pathways of pyrimidine ribonucleotides,7,0.7041868508280462,0.07735024795442129,-1.8942574369884,0.0
136,THRESYN-PWY,threonine biosynthesis,7,0.5765999761251578,0.1753818245224564,-2.18192131860366,-2.20585681679703
137,PWY-6772,hydrogen production V,7,0.8571428571428573,0.01369732661532562,1.88508665940948,1.77736595370612
138,PWY-5973,<i>cis</i>-vaccenate biosynthesis,7,0.523570314404736,0.22779888589824698,-2.09370128795272,0.0
139,LYXMET-PWY,L-lyxose degradation,7,0.9642857142857145,0.0004541491691941689,1.93769921717306,1.80519955690732
140,FASYN-ELONG-PWY,fatty acid elongation -- saturated,7,0.5188745216627708,0.23275391866676248,-2.15866430173389,0.0
141,PWY0-1479,tRNA processing,8,0.8099531445617963,0.014807227497120266,-2.21479795387824,-1.95433975412635
142,PWY-5686,UMP biosynthesis,8,0.9187081950430209,0.0012624625696334205,-2.05782429172696,-1.86821321920244
143,PWY-6284,superpathway of unsaturated fatty acids biosynthesis (<i>E. coli</i>),8,0.5997122939864165,0.11606107741644617,-2.08385214056179,0.0
144,PWY0-301,"L-ascorbate degradation I (bacterial, anaerobic)",8,0.9523809523809524,0.00026040002438725105,1.83854380596782,1.72700654069487
145,PWYCQD-4,galactosamine degradation,8,0.6666666666666669,0.07098765432098751,1.91799610451597,0.0
146,PWY-6690,cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,8,0.9285714285714287,0.0008629681828999769,1.72900524562342,0.0
147,3-HYDROXYPHENYLACETATE-DEGRADATION-PWY,4-hydroxyphenylacetate degradation,8,0.880952380952381,0.0038503204637324014,1.73575101464198,0.0
148,PWY-7184,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,8,0.5480245826494338,0.15965317298095855,0.0,-1.7702754029473
149,PWY0-1061,superpathway of alanine biosynthesis,8,0.22094697908676547,0.5990095752341271,-1.86913851875708,0.0
150,PWY0-1329,succinate to cytochrome <i>bo</i> oxidase electron transfer,8,0.80511756018254,0.015904562291661397,-1.93861911505151,-2.01452653648015
151,HCAMHPDEG-PWY,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate,8,0.9285714285714287,0.0008629681828999769,1.72900524562342,0.0
152,VALSYN-PWY,valine biosynthesis,9,0.5506437651964586,0.12444459421316914,-1.98025068958596,-2.19313264846487
153,PWYCQD-3,N-acetyl-galactosamine degradation,9,0.5166666666666667,0.1543901209862251,1.84151128352989,0.0
154,PWY-6126,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II,9,0.7666666666666667,0.01594401657897401,-2.39162990313817,-1.97030997185807
155,PWY-6961,"L-ascorbate degradation II (bacterial, aerobic)",9,0.8333333333333333,0.005265691029161748,2.11098324591628,1.79204893475504
156,PWY-6387,UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis I (<i>meso</i>-DAP-containing),9,0.6948813140155312,0.03774068110695724,-1.8992943066277,-1.8886917610433
157,PWY-6125,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II,9,0.8451956828432803,0.004116597419302819,-2.3505157681243,-1.81664307915623
158,PWY0-881,superpathway of fatty acid biosynthesis I (E. coli),9,0.3916747259003201,0.29718146180482047,-2.40022791532212,0.0
159,PWY0-845,superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,9,0.8136762043449725,0.007621974237534971,-2.08455927793993,-2.07889775478453
160,GLUTAMINDEG-PWY,glutamine degradation I,9,0.9153857298880941,0.0005337168926636566,-2.21158744090865,-1.959546386831
161,HISTSYN-PWY,histidine biosynthesis,9,NC,NC,0.0,-2.24520962717538
162,FAO-PWY,fatty acid &beta;-oxidation I,9,-0.06666666666666667,0.8646897846262037,0.0,2.22387756673409
163,PWY0-1356,formate to dimethyl sulfoxide electron transfer,9,0.8833333333333333,0.0015905004234978686,1.69948975628281,0.0
164,METSYN-PWY,homoserine and methionine biosynthesis,10,0.8363744477885018,0.002561281949986011,-1.96546487694121,-2.00248939674655
165,ILEUSYN-PWY,isoleucine biosynthesis I (from threonine),10,0.6522972779249931,0.0409381246718176,0.0,-2.04839191773803
166,PWY-5188,tetrapyrrole biosynthesis I (from glutamate),10,0.0,1.0,-2.18289933883907,0.0
167,BIOTIN-BIOSYNTHESIS-PWY,biotin biosynthesis I,11,0.5406702547064378,0.08592953480118339,-1.7848757136377,0.0
168,DAPLYSINESYN-PWY,lysine biosynthesis I,11,0.570285213928281,0.06696764917573597,-2.10732918596665,-1.97586161267324
169,GLYCOL-GLYOXDEG-PWY,superpathway of glycol metabolism and degradation,11,0.36446563806256416,0.2704637103697426,1.88372207651649,2.02611815629578
170,ARGSYN-PWY,arginine biosynthesis I (via L-ornithine),11,0.7723046972889297,0.0053404434409842945,-1.79139826299518,0.0
171,ARO-PWY,chorismate biosynthesis I,11,0.7397349472667843,0.009259705822555763,-1.94138504713108,-2.15268564876207
172,ECASYN-PWY,enterobacterial common antigen biosynthesis,11,0.7054586028639577,0.015298312496585897,-1.91520360590273,-2.11151529451559
173,MET-SAM-PWY,superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis,11,0.835417813386166,0.0013662422548791759,-2.11979851639493,-2.06825827778634
174,PWY0-162,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis,11,0.9054528396580603,0.00012530799592528903,-2.31352400383258,-2.0679253880281
175,OANTIGEN-PWY-1,<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>),12,0.30623504748186503,0.33300313911565127,0.0,-2.22628380634873
176,PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (E. coli),12,0.8004983736958102,0.0017613311465317564,-1.92306257086617,0.0
177,PWY0-1277,3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation,12,0.9702291586486096,1.752000592146035e-07,1.92679151383884,0.0
178,PWY0-1321,nitrate reduction III (dissimilatory),12,0.8041958041958043,0.001614768986069931,1.90376902721957,0.0
179,1CMET2-PWY,formylTHF biosynthesis,13,0.21028158800339597,0.49047168011089237,-2.51273792845165,-2.24768138188192
180,SULFATE-CYS-PWY,superpathway of sulfate assimilation and cysteine biosynthesis,14,0.40468083504082186,0.1512092852327468,-1.86505263867414,-2.32513385566254
181,PWY-6629,superpathway of tryptophan biosynthesis,16,0.7730999537780945,0.0004446697875088305,-2.25574522582051,-2.40930650375517
182,KDO-NAGLIPASYN-PWY,superpathway of (KDO)<SUB>2</SUB>-lipid A biosynthesis,16,0.8814102564102563,6.429130830193611e-06,-2.38735311571135,-2.06582682701811
183,BRANCHED-CHAIN-AA-SYN-PWY,"superpathway of leucine, valine, and isoleucine biosynthesis",16,0.5441188553357554,0.029335906341263818,-2.39070531310704,-2.36283049367942
184,PWY-6628,superpathway of phenylalanine biosynthesis,16,0.7363164973003551,0.0011437271397961885,-2.42893737984519,-2.51025400911292
185,PEPTIDOGLYCANSYN-PWY,peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing),17,0.6869763059129474,0.002315234327109209,-1.72011710617494,-1.91805717305367
186,PWY0-1335,NADH to cytochrome <i>bo</i> oxidase electron transfer,17,0.7644421332094404,0.00035226651714021846,-2.56899553350648,-2.43935040778484
187,TCA,TCA cycle I (prokaryotic),19,0.8015890843607445,3.687965155481677e-05,-1.77962643391511,0.0
188,LPSSYN-PWY,superpathway of lipopolysaccharide biosynthesis,20,0.8110864252466627,1.4332748867941316e-05,-2.27410078998512,-2.12877150944149
189,P4-PWY,"superpathway of lysine, threonine and methionine biosynthesis I",20,0.7909425833664824,3.2963643172040227e-05,-2.46440229734948,-2.35957122239151
190,DENOVOPURINE2-PWY,superpathway of purine nucleotides <i>de novo</i> biosynthesis II,21,0.6891848366083128,0.0005490380271259553,-3.46732566617678,-2.89126082417289
191,COMPLETE-ARO-PWY,"superpathway of phenylalanine, tyrosine, and tryptophan biosynthesis",21,0.7593276661309837,6.555777607075125e-05,-2.60536573785597,-2.71884379047879
192,PWY0-781,aspartate superpathway,26,0.7536769287654546,8.78293034644477e-06,-2.65765838490427,-2.57989309455556
193,PRPP-PWY,"superpathway of histidine, purine, and pyrimidine biosynthesis",43,0.7209198604479014,4.973369716392577e-08,-3.58666550623908,-3.268070694159
194,ALL-CHORISMATE-PWY,superpathway of chorismate metabolism,52,0.7702227777904888,2.4631101411378896e-11,-2.81025343127815,-2.55712669305212
195,TRNA-CHARGING-PWY,tRNA charging,107,0.6236609238669765,7.213069196944243e-13,-4.42795926106288,-2.55517408394687
