,pathway_id,lac01_up_percentage,lac50_up_percentage,lac01_down_percentage,lac50_down_percentage,lac50_lac01_similarity,lac50_lac01_similarity_p_value,lac50_NES,lac01_NES,NAME,pwy_size
0,BGALACT-PWY,1.0,0.0,0.0,1.0,NC,NC,-1.95279155297155,1.06898848254679,lactose degradation III,1
10,FAO-PWY,1.0,0.8888888888888888,0.0,0.0,-0.06666666666666667,0.8646897846262037,0.0,2.22387756673409,fatty acid &beta;-oxidation I,9
12,PWY0-1337,1.0,0.0,0.0,0.0,NC,NC,0.0,3.74727095092712,oleate &beta;-oxidation,1
20,PWY-6019,1.0,1.0,0.0,0.0,0.9999999999999999,NC,3.234241241824765,2.69738571617075,pseudouridine degradation,2
35,PWY0-1324,1.0,1.0,0.0,0.0,0.5,0.6666666666666667,0.0,0.0,<i>N</i>-acetylneuraminate and <i>N</i>-acetylmannosamine degradation,3
44,2PHENDEG-PWY,1.0,1.0,0.0,0.0,0.9999999999999999,NC,1.973592835310185,2.09844354581715,phenylethylamine degradation I,2
52,PWY0-1305,1.0,0.5,0.0,0.0,-0.9999999999999999,NC,1.1859878015983114,1.5921291521126948,glutamate dependent acid resistance,2
56,PYRUVOX-PWY,1.0,1.0,0.0,0.0,NC,NC,1.17435140182135,3.66245494737279,pyruvate oxidation pathway,1
60,PWY0-1306,1.0,1.0,0.0,0.0,NC,NC,2.65064293702458,2.07270312541232,L-galactonate degradation,1
66,PWY0-1313,1.0,1.0,0.0,0.0,NC,NC,1.19407480787262,4.21849854445466,acetate conversion to acetyl-CoA,1
72,PWY0-521,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,fructoselysine and psicoselysine degradation,3
83,GLYOXDEG-PWY,1.0,0.8,0.0,0.0,0.8999999999999998,0.03738607346849874,0.0,1.93846672506495,glycolate and glyoxylate degradation II,5
84,PWY0-541,1.0,1.0,0.0,0.0,NC,NC,1.4959621834125,1.94296285607953,cyclopropane fatty acid (CFA) biosynthesis,1
85,GLYCOLATEMET-PWY,1.0,1.0,0.0,0.0,0.3214285714285715,0.4820720382996776,1.88244894555034,1.86338913969408,glycolate and glyoxylate degradation I,7
89,PWY0-301,1.0,1.0,0.0,0.0,0.9523809523809524,0.00026040002438725105,1.83854380596782,1.72700654069487,"L-ascorbate degradation I (bacterial, anaerobic)",8
91,PWY-6961,1.0,1.0,0.0,0.0,0.8333333333333333,0.005265691029161748,2.11098324591628,1.79204893475504,"L-ascorbate degradation II (bacterial, aerobic)",9
98,TRYPDEG-PWY,1.0,1.0,0.0,0.0,NC,NC,2.71945031778787,2.32442325164908,tryptophan degradation II (via pyruvate),1
101,PWY0-1527,1.0,1.0,0.0,0.0,NC,NC,2.09016158521764,3.65971022718278,curcumin degradation,1
118,PWY-4621,1.0,1.0,0.0,0.0,NC,NC,1.39610105155437,1.14732764102138,arsenate detoxification II (glutaredoxin),1
119,PWY-4261,1.0,0.8,0.0,0.0,0.49999999999999994,0.39100221895577053,0.0,2.03254716888534,glycerol degradation I,5
121,ACETOACETATE-DEG-PWY,1.0,1.0,0.0,0.0,0.5,0.6666666666666667,0.0,0.0,acetoacetate degradation (to acetyl CoA),3
123,PWYCQD-4,1.0,0.875,0.0,0.0,0.6666666666666669,0.07098765432098751,1.91799610451597,0.0,galactosamine degradation,8
124,PWYCQD-3,1.0,0.8888888888888888,0.0,0.0,0.5166666666666667,0.1543901209862251,1.84151128352989,0.0,N-acetyl-galactosamine degradation,9
133,PWY0-1280,1.0,0.5,0.0,0.0,-0.9999999999999999,NC,2.32846127655449,2.44590458642177,ethylene glycol degradation,2
135,PWY0-1477,1.0,1.0,0.0,0.0,1.0,NC,2.326076311726065,1.99388910063586,ethanolamine utilization,2
140,PWY-6476,1.0,1.0,0.0,0.0,NC,NC,2.73758113067013,6.40687046376034,cytidylyl molybdenum cofactor biosynthesis,1
166,PWY0-41,1.0,1.0,0.0,0.0,0.7714285714285715,0.07239650145772594,0.0,0.0,allantoin degradation IV (anaerobic),6
167,PWY0-381,1.0,0.7142857142857143,0.0,0.0,0.7567874686642696,0.04890509913472633,0.0,1.92648051528494,glycerol and glycerophosphodiester degradation,7
175,PWY-66,1.0,1.0,0.0,0.0,0.9999999999999999,NC,2.9926977550934852,2.429172440742795,GDP-L-fucose biosynthesis I (from GDP-D-mannose),2
188,PWY-5705,1.0,1.0,0.0,0.0,0.7999999999999999,0.20000000000000007,0.0,0.0,allantoin degradation to glyoxylate III,4
199,ARABCAT-PWY,1.0,1.0,0.0,0.0,0.7999999999999999,0.10408803866182788,0.0,0.0,L-arabinose degradation I,5
204,DARABCAT-PWY,1.0,0.0,0.0,0.0,NC,NC,0.0,1.26124041610319,D-arabinose degradation II,1
208,PWY0-44,1.0,1.0,0.0,0.0,0.5,0.6666666666666667,0.0,0.0,D-allose degradation,3
212,PWY0-1309,1.0,1.0,0.0,0.0,0.9999999999999999,NC,1.8873669162944449,1.1909532065925,chitobiose degradation,2
216,PWY0-1300,1.0,1.0,0.0,0.0,0.9999999999999999,NC,2.4589968389144303,2.4412233971715347,2-<I>O</I>-&alpha;-mannosyl-D-glycerate degradation,2
221,PWY0-1466,1.0,1.0,0.0,0.0,1.0,NC,1.700193431020425,4.271760290259725,trehalose degradation VI (periplasmic),2
222,LYXMET-PWY,1.0,1.0,0.0,0.0,0.9642857142857145,0.0004541491691941689,1.93769921717306,1.80519955690732,L-lyxose degradation,7
223,GLYCOL-GLYOXDEG-PWY,1.0,0.8181818181818182,0.0,0.0,0.36446563806256416,0.2704637103697426,1.88372207651649,2.02611815629578,superpathway of glycol metabolism and degradation,11
225,TREDEGLOW-PWY,1.0,1.0,0.0,0.0,NC,NC,2.18675062115082,1.41455366167344,trehalose degradation I (low osmolarity),1
231,GLUCARGALACTSUPER-PWY,1.0,1.0,0.0,0.0,1.0,0.10408803866182788,1.85197625167627,1.9861661098611,superpathway of D-glucarate and D-galactarate degradation,5
233,TRESYN-PWY,1.0,1.0,0.0,0.0,0.9999999999999999,NC,1.8367726607099448,3.00331017951205,trehalose biosynthesis I,2
235,PWY-5698,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,allantoin degradation to ureidoglycolate II (ammonia producing),3
237,XYLCAT-PWY,1.0,1.0,0.0,0.0,0.9999999999999999,NC,2.34239671334459,3.076258225859835,xylose degradation I,2
253,GALACTARDEG-PWY,1.0,1.0,0.0,0.0,1.0,0.20000000000000007,1.69740594794003,1.89776655367715,D-galactarate degradation I,4
278,GLUCARDEG-PWY,1.0,1.0,0.0,0.0,1.0,0.20000000000000007,1.69740594794003,1.84433905518236,<i>D</i>-glucarate degradation I,4
287,SORBDEG-PWY,1.0,1.0,0.0,0.0,NC,NC,1.25727254030096,1.08246131443959,D-sorbitol degradation II,1
289,MANNIDEG-PWY,1.0,0.0,0.0,0.0,NC,NC,0.0,3.20579409473822,mannitol degradation I,1
291,GALACTITOLCAT-PWY,1.0,0.8,0.0,0.0,0.7,0.1881204043741873,1.59677362675525,0.0,galactitol degradation,5
302,THREONINE-DEG2-PWY,1.0,0.5,0.0,0.0,0.9999999999999999,NC,1.259112615241421,1.9050923442913952,threonine degradation II,2
303,PWY-7346,1.0,0.0,0.0,0.0,NC,NC,0.0,2.06226559549312,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),1
308,THRDLCTCAT-PWY,1.0,0.5,0.0,0.0,-0.9999999999999999,NC,1.4682856138641809,1.771820927226545,threonine degradation III (to methylglyoxal),2
315,AST-PWY,1.0,1.0,0.0,0.0,1.0,0.8728885715695383,1.67181347842116,2.15994830569878,arginine degradation II (AST pathway),5
322,3-HYDROXYPHENYLACETATE-DEGRADATION-PWY,1.0,0.875,0.0,0.0,0.880952380952381,0.0038503204637324014,1.73575101464198,0.0,4-hydroxyphenylacetate degradation,8
323,PWY-6952,1.0,0.8333333333333334,0.0,0.0,0.7142857142857143,0.1107871720116617,0.0,1.79463742310468,glycerophosphodiester degradation,6
342,PUTDEG-PWY,1.0,0.5,0.0,0.0,-0.9999999999999999,NC,1.48002492313306,4.65997041564103,putrescine degradation I,2
358,RHAMCAT-PWY,1.0,0.75,0.0,0.0,1.0,0.0,1.58032917633878,0.0,L-rhamnose degradation I,4
360,PWY0-1315,1.0,1.0,0.0,0.0,NC,NC,2.32846127655449,1.49622475256379,L-lactaldehyde degradation (anaerobic),1
242,PWY0-1321,0.9166666666666666,0.75,0.0,0.16666666666666666,0.8041958041958043,0.001614768986069931,1.90376902721957,0.0,nitrate reduction III (dissimilatory),12
232,PWY0-1355,0.9,0.7,0.0,0.2,0.8666666666666665,0.0011735381801554687,0.0,0.0,formate to trimethylamine <i>N</i>-oxide electron transfer,10
238,PWY0-1356,0.8888888888888888,0.6666666666666666,0.0,0.2222222222222222,0.8833333333333333,0.0015905004234978686,1.69948975628281,0.0,formate to dimethyl sulfoxide electron transfer,9
45,PWY-6690,0.875,1.0,0.0,0.0,0.9285714285714287,0.0008629681828999769,1.72900524562342,0.0,cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,8
46,HCAMHPDEG-PWY,0.875,1.0,0.0,0.0,0.9285714285714287,0.0008629681828999769,1.72900524562342,0.0,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate,8
51,PWY-6772,0.8571428571428571,0.8571428571428571,0.0,0.0,0.8571428571428573,0.01369732661532562,1.88508665940948,1.77736595370612,hydrogen production V,7
321,PWY0-1277,0.8333333333333334,0.9166666666666666,0.0,0.0,0.9702291586486096,1.752000592146035e-07,1.92679151383884,0.0,3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation,12
337,PWY0-1471,0.8333333333333334,0.8333333333333334,0.0,0.0,0.942857142857143,0.004804664723032055,0.0,0.0,uracil degradation III,6
106,PWY0-42,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.3714285714285715,0.46847813411078715,1.69070835521945,2.03799994814905,2-methylcitrate cycle I,6
239,GLCMANNANAUT-PWY,0.8,0.6,0.0,0.0,0.8720815992723809,0.05385421772754211,0.0,0.0,"superpathway of <i>N</i>-acetylglucosamine, <i>N</i>-acetylmannosamine and <i>N</i>-acetylneuraminate degradation",5
348,PWY-5453,0.8,0.6,0.0,0.0,-0.10259783520851541,0.8695979205185651,0.0,0.0,methylglyoxal degradation III,5
47,PWY-7446,0.75,1.0,0.0,0.0,0.39999999999999997,0.6,0.0,0.0,sulfoglycolysis,4
62,IDNCAT-PWY,0.75,0.75,0.0,0.0,0.7999999999999999,0.20000000000000007,0.0,0.0,L-idonate degradation,4
68,PWY-5162,0.75,0.75,0.0,0.0,1.0,0.0,0.0,0.0,2-oxopentenoate degradation,4
274,SERDEG-PWY,0.75,0.5,0.0,0.0,0.10540925533894598,0.894590744661054,0.0,0.0,L-serine degradation,4
243,FUC-RHAMCAT-PWY,0.7272727272727273,0.5454545454545454,0.0,0.0,0.5484827557301444,0.08061932954064506,0.0,0.0,superpathway of fucose and rhamnose degradation,11
215,KETOGLUCONMET-PWY,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.6071428571428572,0.1482311614811614,0.0,0.0,ketogluconate metabolism,7
80,PWY0-43,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,conversion of succinate to propionate,3
120,PWY-5350,0.6666666666666666,0.0,0.0,0.0,NC,NC,0.0,0.0,thiosulfate disproportionation III (rhodanese),3
146,P2-PWY,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,citrate lyase activation,3
229,PWY0-1182,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.6666666666666667,0.0,1.62706334774405,trehalose degradation II (trehalase),3
290,PWY-5480,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8660254037844387,0.3333333333333332,0.0,0.0,pyruvate fermentation to ethanol I,3
299,ETOH-ACETYLCOA-ANA-PWY,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8660254037844387,0.3333333333333332,0.0,0.0,ethanol degradation I,3
3,CYANCAT-PWY,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,cyanate degradation,3
95,PWY-6537,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,4-aminobutyrate degradation II,3
104,ALADEG-PWY,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.8660254037844387,0.3333333333333332,0.0,0.0,alanine degradation I,3
96,FERMENTATION-PWY,0.6451612903225806,0.45161290322580644,0.16129032258064516,0.1935483870967742,0.8088393412240509,3.669295020656723e-08,0.0,0.0,mixed acid fermentation,31
276,GLYOXYLATE-BYPASS,0.625,0.25,0.125,0.25,0.9123282770218888,0.0015758526559628621,0.0,0.0,glyoxylate cycle,8
70,ACETATEUTIL-PWY,0.6,0.4,0.4,0.4,0.8999999999999998,0.03738607346849874,0.0,0.0,superpathway of acetate utilization and formation,5
304,PWY-5437,0.6,0.4,0.4,0.4,0.8999999999999998,0.03738607346849874,0.0,0.0,threonine degradation I,5
236,ANARESP1-PWY,0.5555555555555556,0.48148148148148145,0.2222222222222222,0.2222222222222222,0.7592323467857681,4.401644181202788e-06,0.0,0.0,respiration (anaerobic),27
78,PWY0-1353,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.9492889050691345,9.200022809995669e-05,0.0,0.0,succinate to cytochrome <i>bd</i> oxidase electron transfer,9
15,SALVADEHYPOX-PWY,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.8193642574324234,0.0020265456231111875,0.0,0.0,adenosine nucleotides degradation II,11
4,PWY0-461,0.5,1.0,0.0,0.0,-0.9999999999999999,NC,1.351552153425855,1.839280352134862,lysine degradation I,2
19,PWY-7179,0.5,0.0,0.0,0.0,NC,NC,0.0,1.39473892784982,purine deoxyribonucleosides degradation,2
49,GLUAMCAT-PWY,0.5,0.0,0.0,0.0,NC,NC,0.0,1.2183074547524586,<i>N</i>-acetylglucosamine degradation I,2
53,PWY0-1299,0.5,0.5,0.0,0.5,0.9999999999999999,NC,0.0,1.194795005319771,arginine dependent acid resistance,2
55,PWY0-1338,0.5,0.25,0.0,0.0,0.8164965809277261,0.1835034190722738,0.0,0.0,polymyxin resistance,4
64,GALACTCAT-PWY,0.5,1.0,0.0,0.0,0.7378647873726218,0.2621352126273781,0.0,0.0,D-galactonate degradation,4
69,GLUCONSUPER-PWY,0.5,0.5,0.0,0.0,0.9999999999999999,NC,1.7022710038450515,2.3647266983921,D-gluconate degradation,2
116,PWY-6894,0.5,0.5,0.0,0.0,0.9999999999999999,NC,2.70271620642193,2.35363775034089,thiamin diphosphate biosynthesis I (E. coli),2
125,PWY-6028,0.5,0.0,0.0,0.0,NC,NC,0.0,1.47252358174123,acetoin degradation,2
226,FUCCAT-PWY,0.5,0.25,0.0,0.0,0.8164965809277261,0.1835034190722738,0.0,0.0,fucose degradation,4
284,PWY-7247,0.5,1.0,0.0,0.0,0.9999999999999999,NC,1.82541516102097,1.6070848214562599,&beta;-D-glucuronide and D-glucuronate degradation,2
327,PWY-7181,0.5,0.5,0.0,0.0,0.9999999999999999,NC,1.15009838210245,1.93460402129822,pyrimidine deoxyribonucleosides degradation,2
349,PWY-46,0.5,0.5,0.0,0.0,0.9999999999999999,NC,1.7826069068509,1.40424706914626,putrescine biosynthesis III,2
355,PWY0-661,0.5,0.5,0.0,0.0,0.9999999999999999,NC,2.88193561373506,1.7237055095714955,PRPP biosynthesis II,2
361,PWY0-1317,0.5,0.5,0.0,0.0,-0.9999999999999999,NC,1.46805444160714,2.015819529965503,L-lactaldehyde degradation (aerobic),2
264,4AMINOBUTMETAB-PWY,0.5,0.5,0.25,0.25,0.39999999999999997,0.6,0.0,0.0,superpathway of 4-aminobutyrate degradation,4
283,DETOX1-PWY,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.028571428571428574,0.9571545189504373,0.0,0.0,superoxide radicals degradation,6
50,PWY0-1534,0.5,0.0,0.5,0.5,0.9999999999999999,NC,-1.79834063235752,0.0,hydrogen sulfide biosynthesis I,2
93,PWY0-1312,0.5,0.25,0.5,0.5,1.0,0.0,0.0,0.0,acetate formation from acetyl-CoA I,4
189,PWY-5485,0.5,0.25,0.5,0.5,1.0,0.0,0.0,0.0,pyruvate fermentation to acetate IV,4
206,RIBOKIN-PWY,0.5,0.0,0.5,0.0,NC,NC,0.0,0.0,ribose degradation,2
259,PWY-5123,0.5,0.0,0.5,0.5,0.9999999999999999,NC,-1.26446847175139,0.0,"<i>trans, trans</i>-farnesyl diphosphate biosynthesis",2
346,GLUTDEG-PWY,0.5,0.0,0.5,0.5,0.9999999999999999,NC,-1.79834063235752,0.0,glutamate degradation II,2
354,ASPARAGINE-DEG1-PWY,0.5,0.5,0.5,0.5,0.9999999999999999,NC,0.0,0.0,asparagine degradation I,2
219,HEXITOLDEGSUPER-PWY,0.4583333333333333,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.5454971038345131,0.0058331093989565114,0.0,0.0,superpathway of hexitol degradation (bacteria),24
203,PWY-6608,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.8343945623709959,0.001402693733137161,0.0,0.0,guanosine nucleotides degradation III,11
249,COLANSYN-PWY,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.8675621549284481,0.0005395286425568254,0.0,0.0,colanic acid building blocks biosynthesis,11
117,PWY-6892,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.6306562238868914,0.12888769568495784,0.0,0.0,thiazole biosynthesis I (E. coli),7
319,NONOXIPENT-PWY,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.7500000000000002,0.05218140045705776,0.0,0.0,pentose phosphate pathway (non-oxidative branch),7
209,METHGLYUT-PWY,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.50199203187251,0.09631173531308357,0.0,0.0,superpathway of methylglyoxal degradation,12
177,PWY-5659,0.4,0.4,0.0,0.0,0.9999999999999999,1.4042654220543672e-24,0.0,0.0,GDP-mannose biosynthesis,5
200,ORNARGDEG-PWY,0.4,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.7296296296296299,0.002019120787878134,0.0,0.0,superpathway of arginine and ornithine degradation,15
256,ARGDEG-PWY,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.7570621468926554,0.002731647647514652,0.0,0.0,"superpathway of arginine, putrescine, and 4-aminobutyrate degradation",13
