,pathway_id,lac01_up_percentage,lac50_up_percentage,lac01_down_percentage,lac50_down_percentage,lac50_lac01_similarity,lac50_lac01_similarity_p_value,lac50_NES,lac01_NES,NAME,pwy_size
192,POLYAMSYN-PWY,0.375,0.5,0.125,0.25,0.6379918021132089,0.08873290181210808,0.0,0.0,superpathway of polyamine biosynthesis I,8
198,ORNDEG-PWY,0.375,0.25,0.375,0.375,0.8344971792454872,0.009973090993959693,0.0,0.0,superpathway of ornithine degradation,8
152,THREOCAT-PWY,0.3684210526315789,0.2631578947368421,0.42105263157894735,0.3684210526315789,0.8402897881837661,6.709264811952584e-06,0.0,0.0,superpathway of threonine metabolism,19
154,THISYN-PWY,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.8467406314626085,0.0010085762622845525,0.0,0.0,superpathway of thiamin diphosphate biosynthesis I,11
156,TCA-GLYOX-BYPASS,0.36363636363636365,0.13636363636363635,0.5454545454545454,0.36363636363636365,0.8063320567188694,5.860695954796627e-06,0.0,0.0,superpathway of glyoxylate bypass and TCA,22
17,PWY0-1296,0.3333333333333333,0.0,0.0,0.0,NC,NC,0.0,0.0,purine ribonucleosides degradation,3
172,PWY0-1298,0.3333333333333333,0.3333333333333333,0.0,0.0,0.92,0.009343999999999991,0.0,0.0,superpathway of pyrimidine deoxyribonucleosides degradation,6
173,PWY0-1297,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7745966692414834,0.07048399691021993,0.0,0.0,superpathway of purine deoxyribonucleosides degradation,6
300,PWY-5436,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.8660254037844387,0.3333333333333332,0.0,0.0,threonine degradation IV,3
314,PWY0-823,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.8660254037844387,0.3333333333333332,0.0,0.0,arginine degradation III (arginine decarboxylase/agmatinase pathway),3
324,PWY0-181,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,salvage pathways of pyrimidine deoxyribonucleotides,3
345,PWY-40,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.8660254037844387,0.3333333333333332,0.0,0.0,putrescine biosynthesis I,3
131,PWY-5668,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.6956083436402525,0.12487982574290808,0.0,0.0,cardiolipin biosynthesis I,6
32,PWY-6611,0.3333333333333333,0.0,0.3333333333333333,0.0,NC,NC,0.0,0.0,adenine and adenosine salvage V,3
88,PWY-6535,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.0,0.0,4-aminobutyrate degradation,3
114,PWY0-1303,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666667,0.0,0.0,aminopropylcadaverine biosynthesis,3
158,PWY-5148,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8660254037844387,0.3333333333333332,0.0,0.0,acyl-CoA hydrolysis,3
269,ASPASN-PWY,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6957252427829382,0.12478933744028686,0.0,0.0,superpathway of aspartate and asparagine biosynthesis; interconversion of aspartate and asparagine,6
228,PWY0-1352,0.3157894736842105,0.3157894736842105,0.631578947368421,0.3157894736842105,0.8563866362939192,2.8808400741328574e-06,0.0,0.0,nitrate reduction VIII (dissimilatory),19
277,GLYCOLYSIS-TCA-GLYOX-BYPASS,0.3023255813953488,0.13953488372093023,0.4418604651162791,0.27906976744186046,0.633258856883771,5.179816262586356e-06,0.0,0.0,"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass",43
224,GLUCOSE1PMETAB-PWY,0.3,0.0,0.3,0.1,0.5388159060803247,0.10804453612643775,0.0,0.0,glucose and glucose-1-phosphate degradation,10
195,PENTOSE-P-PWY,0.3,0.3,0.6,0.6,0.8787878787878788,0.0008138621117322101,0.0,0.0,pentose phosphate pathway,10
340,PWY-5484,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.25282639123731515,0.31143632669186516,0.0,0.0,glycolysis II (from fructose-6P),18
67,GLUCONEO-PWY,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.1073802508560571,0.6714933130783871,0.0,0.0,gluconeogenesis I,18
75,PWY0-1334,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.3333333333333333,0.8430938280630818,1.115206619967287e-05,0.0,0.0,NADH to cytochrome <i>bd</i> oxidase electron transfer,18
339,GLYCOLYSIS,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.24524970261120793,0.3115340345875307,0.0,0.0,glycolysis I (from glucose-6P),19
286,TCA,0.2631578947368421,0.10526315789473684,0.631578947368421,0.42105263157894735,0.8015890843607445,3.687965155481677e-05,-1.77962643391511,0.0,TCA cycle I (prokaryotic),19
218,PWY-7180,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,2'-deoxy-&alpha;-D-ribose 1-phosphate degradation,4
241,GALACT-GLUCUROCAT-PWY,0.25,0.5,0.0,0.0,0.813733471206735,0.013983431061287587,0.0,0.0,superpathway of hexuronide and hexuronate degradation,8
273,GALACTUROCAT-PWY,0.25,0.75,0.0,0.0,0.7745966692414834,0.22540333075851657,0.0,0.0,D-galacturonate degradation I,4
316,PWY-6556,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,pyrimidine ribonucleosides salvage II,4
331,PWY-6614,0.25,0.0,0.0,0.25,-1.0,0.0,0.0,0.0,tetrahydrofolate biosynthesis,4
42,NADPHOS-DEPHOS-PWY,0.25,0.0,0.25,0.25,0.8164965809277261,0.1835034190722738,0.0,0.0,NAD phosphorylation and dephosphorylation I,4
335,GLYCOGENSYNTH-PWY,0.25,0.0,0.25,0.25,0.8164965809277261,0.1835034190722738,0.0,0.0,glycogen biosynthesis I (from ADP-D-Glucose),4
31,PWY-6609,0.25,0.0,0.5,0.0,NC,NC,0.0,0.0,adenine and adenosine salvage III,4
73,HEME-BIOSYNTHESIS-II,0.25,0.0,0.5,0.0,NC,NC,0.0,0.0,heme biosynthesis from uroporphyrinogen-III I (aerobic),4
76,HEMESYN2-PWY,0.25,0.0,0.5,0.0,NC,NC,0.0,0.0,heme biosynthesis from uroporphyrinogen-III II (anaerobic),4
191,POLYISOPRENSYN-PWY,0.25,0.0,0.5,0.75,1.0,0.0,0.0,0.0,polyisoprenoid biosynthesis (<i>E. coli</i>),4
108,ALANINE-VALINESYN-PWY,0.25,0.0,0.75,0.5,0.9486832980505139,0.051316701949486114,0.0,0.0,alanine biosynthesis I,4
325,GLYCEROLMETAB-PWY,0.25,0.25,0.75,0.0,0.7745966692414834,0.22540333075851657,0.0,0.0,glycerol degradation V,4
230,PWY0-1336,0.23529411764705882,0.23529411764705882,0.7058823529411765,0.35294117647058826,0.8101562807103373,8.06057090583893e-05,0.0,0.0,NADH to fumarate electron transfer,17
234,PWY0-1347,0.23529411764705882,0.23529411764705882,0.7058823529411765,0.35294117647058826,0.8152356304326591,6.68147589676918e-05,0.0,0.0,NADH to trimethylamine <i>N</i>-oxide electron transfer,17
265,TRNA-CHARGING-PWY,0.2336448598130841,0.018691588785046728,0.4205607476635514,0.6261682242990654,0.6236609238669765,7.213069196944243e-13,-4.42795926106288,-2.55517408394687,tRNA charging,107
279,GLYCOLYSIS-E-D,0.21739130434782608,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.361637063232561,0.08996704975852171,0.0,0.0,superpathway of glycolysis and Entner-Doudoroff,23
258,ARG+POLYAMINE-SYN,0.21052631578947367,0.2631578947368421,0.5789473684210527,0.3684210526315789,0.8393862507771168,7.016020721998443e-06,0.0,0.0,superpathway of arginine and polyamine biosynthesis,19
132,PWY0-1545,0.2,0.0,0.2,0.0,NC,NC,0.0,0.0,cardiolipin biosynthesis III,5
139,COBALSYN-PWY,0.2,0.4,0.4,0.4,0.9746794344808963,0.004818230468198566,0.0,0.0,adenosylcobalamin salvage from cobinamide I,5
170,PWY0-1415,0.2,0.0,0.4,0.0,NC,NC,0.0,0.0,superpathway of heme biosynthesis from uroporphyrinogen-III,5
102,LCYSDEG-PWY,0.2,0.2,0.6,0.0,0.7071067811865475,0.18169011381620928,0.0,0.0,L-cysteine degradation II,5
271,SERSYN-PWY,0.2,0.0,0.6,0.4,0.8944271909999157,0.040519326353834054,0.0,0.0,serine biosynthesis,5
306,PANTO-PWY,0.2,0.0,0.8,0.4,-0.3354101966249684,0.5810906728217108,0.0,0.0,phosphopantothenate biosynthesis I,5
240,PWY0-1348,0.1875,0.1875,0.75,0.375,0.779860566877656,0.00036689237914076166,0.0,0.0,NADH to dimethyl sulfoxide electron transfer,16
227,GLUCUROCAT-PWY,0.16666666666666666,0.3333333333333333,0.0,0.0,0.7745966692414834,0.07048399691021993,0.0,0.0,superpathway of &beta;-D-glucuronide and D-glucuronate degradation,6
193,PHOSLIPSYN-PWY,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.7779033216212786,0.0028910427887437183,0.0,0.0,phospholipid biosynthesis I,12
18,GLYCOCAT-PWY,0.16666666666666666,0.0,0.5,0.5,0.954863710632231,0.0030099491928176555,0.0,0.0,glycogen degradation I,6
161,SER-GLYSYN-PWY,0.16666666666666666,0.0,0.6666666666666666,0.5,0.9411239481143202,0.0050975405648614755,-1.89127684723713,-1.76918597041714,superpathway of serine and glycine biosynthesis I,6
21,PWY-7220,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.942857142857143,0.004804664723032055,-1.92800866810809,0.0,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II,6
182,GLUTORN-PWY,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.6982532518267538,0.12283946337339596,0.0,0.0,ornithine biosynthesis,6
207,PWY-7222,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.942857142857143,0.004804664723032055,-1.92800866810809,0.0,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis II,6
22,PWY-6163,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.42857142857142855,0.8894991799933215,0.007339425561684951,0.0,0.0,chorismate biosynthesis from 3-dehydroquinate,7
330,PWY-6708,0.125,0.125,0.125,0.125,0.5,0.20703125,0.0,0.0,ubiquinol-8 biosynthesis (prokaryotic),8
341,PWY-7187,0.125,0.125,0.25,0.125,0.75,0.03210449218749999,0.0,0.0,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II,8
127,NONMEVIPP-PWY,0.125,0.0,0.375,0.375,0.9009192002645994,0.0022545720534091983,0.0,0.0,methylerythritol phosphate pathway,8
174,PWY0-1061,0.125,0.0,0.375,0.625,0.22094697908676547,0.5990095752341271,-1.86913851875708,0.0,superpathway of alanine biosynthesis,8
196,PANTOSYN-PWY,0.125,0.0,0.625,0.25,-0.015680608569955765,0.9706036780399814,0.0,0.0,pantothenate and coenzyme A biosynthesis I,8
186,PWY-6125,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.6666666666666666,0.8451956828432803,0.004116597419302819,-2.3505157681243,-1.81664307915623,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II,9
294,GLUTAMINDEG-PWY,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.5555555555555556,0.9153857298880941,0.0005337168926636566,-2.21158744090865,-1.959546386831,glutamine degradation I,9
151,HISTSYN-PWY,0.1111111111111111,0.0,0.8888888888888888,0.0,NC,NC,0.0,-2.24520962717538,histidine biosynthesis,9
185,PWY-6126,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.7666666666666667,0.01594401657897401,-2.39162990313817,-1.97030997185807,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II,9
149,UBISYN-PWY,0.1,0.1,0.1,0.2,0.3831305140884606,0.2744691417356892,0.0,0.0,superpathway of ubiquinol-8 biosynthesis (prokaryotic),10
24,ILEUSYN-PWY,0.1,0.1,0.7,0.5,0.6522972779249931,0.0409381246718176,0.0,-2.04839191773803,isoleucine biosynthesis I (from threonine),10
71,PWY0-1261,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.6359337738364604,0.03544989775802208,0.0,0.0,anhydromuropeptides recycling,11
179,PWY-6612,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.41335643998043936,0.20635214738284507,0.0,0.0,superpathway of tetrahydrofolate biosynthesis,11
252,ARO-PWY,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.5454545454545454,0.7397349472667843,0.009259705822555763,-1.94138504713108,-2.15268564876207,chorismate biosynthesis I,11
254,ARGSYN-PWY,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.45454545454545453,0.7723046972889297,0.0053404434409842945,-1.79139826299518,0.0,arginine biosynthesis I (via L-ornithine),11
168,PWY0-166,0.08333333333333333,0.08333333333333333,0.5,0.3333333333333333,0.8004983736958102,0.0017613311465317564,-1.92306257086617,0.0,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (E. coli),12
336,1CMET2-PWY,0.07692307692307693,0.0,0.6923076923076923,0.6153846153846154,0.21028158800339597,0.49047168011089237,-2.51273792845165,-2.24768138188192,formylTHF biosynthesis,13
157,SULFATE-CYS-PWY,0.07142857142857142,0.0,0.8571428571428571,0.2857142857142857,0.40468083504082186,0.1512092852327468,-1.86505263867414,-2.32513385566254,superpathway of sulfate assimilation and cysteine biosynthesis,14
190,PRPP-PWY,0.06976744186046512,0.046511627906976744,0.813953488372093,0.5348837209302325,0.7209198604479014,4.973369716392577e-08,-3.58666550623908,-3.268070694159,"superpathway of histidine, purine, and pyrimidine biosynthesis",43
250,BRANCHED-CHAIN-AA-SYN-PWY,0.0625,0.0625,0.8125,0.6875,0.5441188553357554,0.029335906341263818,-2.39070531310704,-2.36283049367942,"superpathway of leucine, valine, and isoleucine biosynthesis",16
176,PWY-6629,0.0625,0.0625,0.9375,0.5625,0.7730999537780945,0.0004446697875088305,-2.25574522582051,-2.40930650375517,superpathway of tryptophan biosynthesis,16
178,PWY-6628,0.0625,0.0625,0.9375,0.6875,0.7363164973003551,0.0011437271397961885,-2.42893737984519,-2.51025400911292,superpathway of phenylalanine biosynthesis,16
262,ALL-CHORISMATE-PWY,0.057692307692307696,0.057692307692307696,0.5384615384615384,0.4423076923076923,0.7702227777904888,2.4631101411378896e-11,-2.81025343127815,-2.55712669305212,superpathway of chorismate metabolism,52
247,DENOVOPURINE2-PWY,0.047619047619047616,0.047619047619047616,0.9047619047619048,0.8571428571428571,0.6891848366083128,0.0005490380271259553,-3.46732566617678,-2.89126082417289,superpathway of purine nucleotides <i>de novo</i> biosynthesis II,21
248,COMPLETE-ARO-PWY,0.047619047619047616,0.047619047619047616,0.9523809523809523,0.6666666666666666,0.7593276661309837,6.555777607075125e-05,-2.60536573785597,-2.71884379047879,"superpathway of phenylalanine, tyrosine, and tryptophan biosynthesis",21
27,PWY-5194,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,siroheme biosynthesis,1
37,PWY3O-4106,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,NAD salvage pathway III,1
43,PWY-5669,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,phosphatidylethanolamine biosynthesis I,1
58,PWY0-1241,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,ADP-L-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose biosynthesis,4
61,PWY-7242,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,D-fructuronate degradation,4
65,PWY0-1465,0.0,1.0,0.0,0.0,NC,NC,1.36929170591216,0.0,D-malate degradation,1
99,PWY-5755,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,4-hydroxybenzoate biosynthesis II (bacteria and fungi),1
105,PWY0-981,0.0,1.0,0.0,0.0,NC,NC,1.33115815410091,0.0,taurine degradation IV,1
107,ALANINE-SYN2-PWY,0.0,0.0,0.0,0.5,NC,NC,-1.07389342484861,0.0,alanine biosynthesis II,2
110,PWY0-1021,0.0,0.0,0.0,1.0,NC,NC,-1.828239088003675,0.0,alanine biosynthesis III,2
111,MENAQUINONESYN-PWY,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,menaquinol-8 biosynthesis,1
113,PWY-4121,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,glutathionylspermidine biosynthesis,1
122,PWY-1801,0.0,0.3333333333333333,0.0,0.3333333333333333,NC,NC,0.0,0.0,formaldehyde oxidation II (glutathione-dependent),3
126,PWY-6153,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,autoinducer AI-2 biosynthesis I,2
138,PWY0-1433,0.0,0.0,0.0,0.5,NC,NC,-1.46652943519179,0.0,tetrahydromonapterin biosynthesis,2
144,PWY-5964,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,guanylyl molybdenum cofactor biosynthesis,1
153,KDO-LIPASYN-PWY,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,(KDO)<sub>2</sub>-lipid A biosynthesis I,1
202,PWY0-1535,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,D-serine degradation,1
210,PWY0-1314,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,fructose degradation,1
214,PWY0-1301,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,melibiose degradation,1
220,MANNCAT-PWY,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,D-mannose degradation,1
267,PWY-5783,0.0,0.0,0.0,1.0,NC,NC,-1.19693743388179,0.0,octaprenyl diphosphate biosynthesis,1
275,ENTNER-DOUDOROFF-PWY,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,Entner-Doudoroff pathway I,2
332,PWY-6543,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,4-aminobenzoate biosynthesis,3
356,PWY-5852,0.0,0.0,0.0,0.0,NC,NC,0.0,0.0,demethylmenaquinol-8 biosynthesis I,1
13,PWY-6823,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3253956867279843,0.3928483088716255,0.0,0.0,molybdenum cofactor biosynthesis,9
351,PWY-5386,0.0,0.0,0.25,0.5,0.8164965809277261,0.1835034190722738,0.0,0.0,methylglyoxal degradation I,4
187,PWY-5838,0.0,0.0,0.2727272727272727,0.2727272727272727,0.7022058823529412,0.015989594592450525,0.0,0.0,superpathway of menaquinol-8 biosynthesis I,11
115,PWY-5188,0.0,0.0,0.3,0.6,0.0,1.0,-2.18289933883907,0.0,tetrapyrrole biosynthesis I (from glutamate),10
14,COA-PWY,0.0,0.0,0.3333333333333333,0.0,NC,NC,0.0,0.0,coenzyme A biosynthesis,3
