,pathway_id,lac01_up_percentage,lac50_up_percentage,lac01_down_percentage,lac50_down_percentage,lac50_lac01_similarity,lac50_lac01_similarity_p_value,lac50_NES,lac01_NES,NAME,pwy_size
41,PROSYN-PWY,0.0,0.0,0.3333333333333333,0.6666666666666666,0.8660254037844387,0.3333333333333332,0.0,0.0,proline biosynthesis I,3
137,PWY0-1507,0.0,0.0,0.3333333333333333,0.0,NC,NC,0.0,0.0,biotin biosynthesis from 8-amino-7-oxononanoate I,3
142,PWY-6012,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,acyl carrier protein metabolism I,3
143,PWY-5966,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,fatty acid biosynthesis initiation II,3
160,LIPA-CORESYN-PWY,0.0,0.0,0.3333333333333333,0.0,NC,NC,0.0,0.0,Lipid A-core biosynthesis,6
280,PWY0-901,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,selenocysteine biosynthesis I (bacteria),3
297,PWY-6282,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6859943405700353,0.1324189222202494,0.0,0.0,palmitoleate biosynthesis I,6
359,PWY-5837,0.0,0.0,0.375,0.25,0.875,0.004436492919921873,0.0,0.0,"1,4-dihydroxy-2-naphthoate biosynthesis I",8
251,BIOTIN-BIOSYNTHESIS-PWY,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.5406702547064378,0.08592953480118339,-1.7848757136377,0.0,biotin biosynthesis I,11
2,PWY-1269,0.0,0.0,0.5,0.5,0.9354838709677421,0.006109227619079556,0.0,0.0,CMP-KDO biosynthesis I,6
7,PWY-6519,0.0,0.125,0.5,0.625,0.5805725399230202,0.13130435709857152,0.0,0.0,8-amino-7-oxononanoate biosynthesis I,8
25,PWY-5667,0.0,0.0,0.5,0.5,0.7777777777777779,0.222222222222222,0.0,0.0,CDP-diacylglycerol biosynthesis I,4
26,PWY0-1319,0.0,0.0,0.5,0.5,0.7777777777777779,0.222222222222222,0.0,0.0,CDP-diacylglycerol biosynthesis II,4
33,PWY-6605,0.0,0.0,0.5,0.5,0.9999999999999999,NC,-1.93271373355742,-3.38288997445443,adenine and adenosine salvage II,2
40,RIBOSYN2-PWY,0.0,0.125,0.5,0.25,0.7992025163637575,0.017314475964823745,0.0,0.0,flavin biosynthesis I (bacteria and plants),8
94,GLUTATHIONESYN-PWY,0.0,0.0,0.5,0.0,NC,NC,0.0,-1.46961664040335,glutathione biosynthesis,2
109,HOMOSER-METSYN-PWY,0.0,0.0,0.5,0.3333333333333333,0.8980265101338745,0.015067698562847337,0.0,0.0,methionine biosynthesis I,6
112,BETSYN-PWY,0.0,0.0,0.5,0.5,-0.9999999999999999,NC,0.0,-1.59564635928502,glycine betaine biosynthesis I (Gram-negative bacteria),2
130,PWY-901,0.0,0.0,0.5,0.5,0.9999999999999999,NC,-1.55560894984088,-1.65592639946577,methylglyoxal degradation II,2
141,PWY-6890,0.0,0.5,0.5,0.5,0.9999999999999999,NC,0.0,-1.034459524555671,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,2
145,PWY-5965,0.0,0.0,0.5,1.0,0.9999999999999999,NC,-1.415595064288115,-1.70378250848556,fatty acid biosynthesis initiation III,2
147,PWY-4381,0.0,0.0,0.5,1.0,0.9999999999999999,NC,-1.706903884991245,-1.4797281583813282,fatty acid biosynthesis initiation I,2
181,PWY-6284,0.0,0.0,0.5,0.75,0.5997122939864165,0.11606107741644617,-2.08385214056179,0.0,superpathway of unsaturated fatty acids biosynthesis (<i>E. coli</i>),8
184,PWY-6151,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,<i>S</i>-adenosyl-L-methionine cycle I,4
213,LPSSYN-PWY,0.0,0.0,0.5,0.4,0.8110864252466627,1.4332748867941316e-05,-2.27410078998512,-2.12877150944149,superpathway of lipopolysaccharide biosynthesis,20
244,FASYN-INITIAL-PWY,0.0,0.0,0.5,1.0,0.632455532033676,0.367544467966324,-1.84155283086639,0.0,superpathway of fatty acid biosynthesis initiation (E. coli),4
268,PWY-7184,0.0,0.0,0.5,0.25,0.5480245826494338,0.15965317298095855,0.0,-1.7702754029473,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I,8
272,PWY0-1517,0.0,0.0,0.5,0.0,NC,NC,0.0,-2.33304015435224,sedoheptulose bisphosphate bypass,2
285,UDPNAGSYN-PWY,0.0,0.0,0.5,0.0,NC,NC,0.0,0.0,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I,4
296,PWY-5971,0.0,0.0,0.5,0.8333333333333334,0.5768179036829705,0.23073225195460037,-1.98226327986138,0.0,palmitate biosynthesis II (bacteria and plants),6
305,PWY0-1295,0.0,0.0,0.5,0.0,NC,NC,0.0,-1.49186470735849,pyrimidine ribonucleosides degradation,2
309,PWY0-501,0.0,0.0,0.5,0.0,NC,NC,0.0,-1.14723463250985,lipoate biosynthesis and incorporation I,2
310,PWY-7343,0.0,0.0,0.5,0.5,0.9999999999999999,NC,-1.78507933675036,-1.69946497766432,UDP-glucose biosynthesis,2
313,PWY0-1275,0.0,0.0,0.5,0.0,NC,NC,0.0,-1.34490082686746,lipoate biosynthesis and incorporation II,2
334,PWY-2161,0.0,0.0,0.5,0.5,0.9999999999999999,NC,-1.7341270825673154,-3.3131773381103913,folate polyglutamylation,2
352,MALATE-ASPARTATE-SHUTTLE-PWY,0.0,0.0,0.5,0.5,0.9999999999999999,NC,-1.79834063235752,-3.84673268704039,aspartate degradation II,2
163,PWY0-881,0.0,0.0,0.5555555555555556,0.8888888888888888,0.3916747259003201,0.29718146180482047,-2.40022791532212,0.0,superpathway of fatty acid biosynthesis I (E. coli),9
217,KDO-NAGLIPASYN-PWY,0.0,0.0,0.5625,0.5625,0.8814102564102563,6.429130830193611e-06,-2.38735311571135,-2.06582682701811,superpathway of (KDO)<SUB>2</SUB>-lipid A biosynthesis,16
134,PWY-5973,0.0,0.0,0.5714285714285714,0.7142857142857143,0.523570314404736,0.22779888589824698,-2.09370128795272,0.0,<i>cis</i>-vaccenate biosynthesis,7
148,FASYN-ELONG-PWY,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5188745216627708,0.23275391866676248,-2.15866430173389,0.0,fatty acid elongation -- saturated,7
194,PEPTIDOGLYCANSYN-PWY,0.0,0.058823529411764705,0.5882352941176471,0.23529411764705882,0.6869763059129474,0.002315234327109209,-1.72011710617494,-1.91805717305367,peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing),17
39,PYRIDNUCSYN-PWY,0.0,0.0,0.6,0.2,0.36273812505500586,0.5484857653455565,0.0,0.0,NAD biosynthesis I (from aspartate),5
48,PWY-5989,0.0,0.0,0.6,0.8,0.46169025843831935,0.43376615616902786,-1.97648092386062,0.0,stearate biosynthesis II (bacteria and plants),5
318,PWY0-862,0.0,0.0,0.6,1.0,0.46169025843831935,0.43376615616902786,-1.98226327986138,0.0,<i>cis</i>-dodecenoyl biosynthesis,5
57,PWY-6387,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6948813140155312,0.03774068110695724,-1.8992943066277,-1.8886917610433,UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis I (<i>meso</i>-DAP-containing),9
82,PWY-6703,0.0,0.0,0.6666666666666666,0.3333333333333333,0.8660254037844387,0.3333333333333332,0.0,0.0,preQ<sub>0</sub> biosynthesis,3
155,NAGLIPASYN-PWY,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8676470588235294,0.025116718400162795,0.0,0.0,lipid IV<sub>A</sub> biosynthesis,6
270,PLPSAL-PWY,0.0,0.0,0.6666666666666666,0.3333333333333333,0.8660254037844387,0.3333333333333332,0.0,0.0,pyridoxal 5'-phosphate salvage I,3
282,PWY-5901,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,"2,3-dihydroxybenzoate biosynthesis",3
326,OXIDATIVEPENT-PWY,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,pentose phosphate pathway (oxidative branch) I,3
338,PWY-7176,0.0,0.0,0.6666666666666666,0.3333333333333333,0.8660254037844387,0.3333333333333332,0.0,0.0,UTP and CTP <i>de novo</i> biosynthesis,3
347,PWY-6620,0.0,0.0,0.6666666666666666,0.0,NC,NC,0.0,0.0,guanine and guanosine salvage,3
165,PWY0-781,0.0,0.0,0.6923076923076923,0.46153846153846156,0.7536769287654546,8.78293034644477e-06,-2.65765838490427,-2.57989309455556,aspartate superpathway,26
197,P4-PWY,0.0,0.0,0.7,0.5,0.7909425833664824,3.2963643172040227e-05,-2.46440229734948,-2.35957122239151,"superpathway of lysine, threonine and methionine biosynthesis I",20
205,METSYN-PWY,0.0,0.0,0.7,0.4,0.8363744477885018,0.002561281949986011,-1.96546487694121,-2.00248939674655,homoserine and methionine biosynthesis,10
1,DAPLYSINESYN-PWY,0.0,0.0,0.7272727272727273,0.45454545454545453,0.570285213928281,0.06696764917573597,-2.10732918596665,-1.97586161267324,lysine biosynthesis I,11
169,PWY0-162,0.0,0.0,0.7272727272727273,0.45454545454545453,0.9054528396580603,0.00012530799592528903,-2.31352400383258,-2.0679253880281,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis,11
211,MET-SAM-PWY,0.0,0.0,0.7272727272727273,0.45454545454545453,0.835417813386166,0.0013662422548791759,-2.11979851639493,-2.06825827778634,superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis,11
9,PWY0-1479,0.0,0.0,0.75,0.625,0.8099531445617963,0.014807227497120266,-2.21479795387824,-1.95433975412635,tRNA processing,8
11,PWY-6700,0.0,0.0,0.75,0.75,1.0,0.0,0.0,-1.62973520707064,queuosine biosynthesis,4
29,PWY-7221,0.0,0.0,0.75,0.75,0.39999999999999997,0.6,-1.97586286762016,-1.73321839353187,guanosine ribonucleotides <i>de novo</i> biosynthesis,4
162,PWY0-1264,0.0,0.0,0.75,0.75,1.0,0.0,0.0,0.0,biotin-carboxyl carrier protein assembly,4
180,PWY-6579,0.0,0.0,0.75,0.0,NC,NC,0.0,0.0,superpathway of guanine and guanosine salvage,4
263,PPGPPMET-PWY,0.0,0.0,0.75,0.5,0.9486832980505139,0.051316701949486114,0.0,0.0,ppGpp biosynthesis,4
320,PWY-5686,0.0,0.0,0.75,0.5,0.9187081950430209,0.0012624625696334205,-2.05782429172696,-1.86821321920244,UMP biosynthesis,8
329,PWY-6147,0.0,0.25,0.75,0.75,0.7999999999999999,0.20000000000000007,0.0,0.0,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,4
343,PWY0-1221,0.0,0.0,0.75,0.75,1.0,0.0,-1.70847306791318,0.0,putrescine degradation II,4
288,VALSYN-PWY,0.0,0.0,0.7777777777777778,0.5555555555555556,0.5506437651964586,0.12444459421316914,-1.98025068958596,-2.19313264846487,valine biosynthesis,9
38,PYRIDNUCSAL-PWY,0.0,0.0,0.8,0.4,-0.11180339887498947,0.8579446176050993,0.0,0.0,NAD salvage pathway I,5
59,GALACTMETAB-PWY,0.0,0.0,0.8,0.4,0.3354101966249684,0.5810906728217108,0.0,-1.83450932559964,galactose degradation I (Leloir pathway),5
74,PWY0-1544,0.0,0.0,0.8,0.8,0.3,0.6238376647810728,-1.80365645768941,-2.03350724549546,proline to cytochrome <i>bo</i> oxidase electron transfer,5
201,OANTIGEN-PWY-1,0.0,0.0,0.8333333333333334,0.08333333333333333,0.30623504748186503,0.33300313911565127,0.0,-2.22628380634873,<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>),12
317,PWY0-163,0.0,0.0,0.8571428571428571,0.5714285714285714,0.7041868508280462,0.07735024795442129,-1.8942574369884,0.0,salvage pathways of pyrimidine ribonucleotides,7
164,PWY0-845,0.0,0.0,0.8888888888888888,0.6666666666666666,0.8136762043449725,0.007621974237534971,-2.08455927793993,-2.07889775478453,superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,9
246,ECASYN-PWY,0.0,0.0,0.9090909090909091,0.36363636363636365,0.7054586028639577,0.015298312496585897,-1.91520360590273,-2.11151529451559,enterobacterial common antigen biosynthesis,11
77,PWY0-1335,0.0,0.0,0.9411764705882353,0.5882352941176471,0.7644421332094404,0.00035226651714021846,-2.56899553350648,-2.43935040778484,NADH to cytochrome <i>bo</i> oxidase electron transfer,17
5,ASPARAGINE-BIOSYNTHESIS,0.0,0.0,1.0,0.0,NC,NC,0.0,-2.16287465490831,asparagine biosynthesis I,1
6,ASPARAGINESYN-PWY,0.0,0.5,1.0,0.0,0.9999999999999999,NC,0.0,-1.960279353086185,asparagine biosynthesis II,2
8,PWY-6268,0.0,0.0,1.0,1.0,NC,NC,-1.13255972079659,-1.93767873859481,adenosylcobalamin salvage from cobalamin,1
16,PWY-6617,0.0,0.0,1.0,1.0,NC,NC,-1.20550852173404,-1.71767197370037,adenosine nucleotides degradation III,1
23,LEUSYN-PWY,0.0,0.0,1.0,1.0,0.7142857142857143,0.1107871720116617,-2.11738651249719,-1.95878672909962,leucine biosynthesis,6
28,PWY-6123,0.0,0.0,1.0,1.0,0.39999999999999997,0.5046315754686911,-2.29396075110087,-2.06630716465036,inosine-5'-phosphate biosynthesis I,5
30,PWY-7219,0.0,0.0,1.0,1.0,1.0,0.0,-1.76819313458394,-1.7327184747567,adenosine ribonucleotides <i>de novo</i> biosynthesis,3
34,SALVPURINE2-PWY,0.0,0.0,1.0,0.0,NC,NC,0.0,-2.09369111166107,xanthine and xanthosine salvage,1
36,PHESYN,0.0,0.0,1.0,1.0,0.7,0.1881204043741873,-1.89206996903463,-1.86782405722471,phenylalanine biosynthesis I,5
54,BSUBPOLYAMSYN-PWY,0.0,0.0,1.0,1.0,NC,NC,-1.99885519966092,-3.70141811591915,spermidine biosynthesis I,1
63,PYRUVDEHYD-PWY,0.0,0.0,1.0,0.6666666666666666,0.5,0.6666666666666667,0.0,-1.61423772504021,pyruvate decarboxylation to acetyl CoA,3
79,PWY0-1329,0.0,0.0,1.0,0.625,0.80511756018254,0.015904562291661397,-1.93861911505151,-2.01452653648015,succinate to cytochrome <i>bo</i> oxidase electron transfer,8
81,GLNSYN-PWY,0.0,0.0,1.0,1.0,NC,NC,-2.02391531363682,-4.91180332349939,glutamine biosynthesis I,1
86,THIOREDOX-PWY,0.0,0.0,1.0,1.0,NC,NC,-1.65171402229675,-3.74667384697101,thioredoxin pathway,1
87,GLUT-REDOX-PWY,0.0,0.0,1.0,0.0,NC,NC,0.0,-1.21225653973847,glutathione redox reactions II,1
90,PWY-6121,0.0,0.0,1.0,1.0,0.8999999999999998,0.03738607346849874,-2.32048819546168,-2.10980191967264,5-aminoimidazole ribonucleotide biosynthesis I,5
92,PWY-6122,0.0,0.0,1.0,1.0,0.8999999999999998,0.03738607346849874,-2.27870747059341,-2.11286493058971,5-aminoimidazole ribonucleotide biosynthesis II,5
97,TRPSYN-PWY,0.0,0.0,1.0,0.6,0.8207826816681233,0.08858700531354381,0.0,-1.76674469696165,tryptophan biosynthesis,5
100,TYRSYN,0.0,0.0,1.0,1.0,0.7999999999999999,0.20000000000000007,-1.75776186900696,-1.68425743262671,tyrosine biosynthesis I,4
103,CYSTSYN-PWY,0.0,0.0,1.0,0.3333333333333333,-0.8660254037844387,0.3333333333333332,0.0,0.0,cysteine biosynthesis I,3
128,KDOSYN-PWY,0.0,0.0,1.0,1.0,NC,NC,-1.19137584233204,-1.21131793062897,KDO transfer to lipid IV<sub>A</sub> I,1
129,HOMOSERSYN-PWY,0.0,0.0,1.0,0.5,0.7378647873726218,0.2621352126273781,0.0,-1.62517285598063,homoserine biosynthesis,4
136,SAM-PWY,0.0,0.0,1.0,1.0,NC,NC,-1.94080465957827,-2.40978186135502,S-adenosyl-L-methionine biosynthesis,1
150,THRESYN-PWY,0.0,0.0,1.0,0.7142857142857143,0.5765999761251578,0.1753818245224564,-2.18192131860366,-2.20585681679703,threonine biosynthesis,7
159,SO4ASSIM-PWY,0.0,0.0,1.0,0.16666666666666666,0.39279220242478635,0.4411128091213043,0.0,-2.14308117941814,sulfate reduction I (assimilatory),6
171,PWY0-1325,0.0,0.5,1.0,0.0,0.9999999999999999,NC,0.0,-1.960279353086185,superpathway of asparagine biosynthesis,2
183,PWY-6277,0.0,0.0,1.0,1.0,0.8857142857142858,0.01884548104956266,-2.48148897315411,-2.26682173891771,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,6
245,PWY-5084,0.0,0.0,1.0,0.6666666666666666,0.5,0.6666666666666667,0.0,-1.61423772504021,2-oxoglutarate decarboxylation to succinyl-CoA,3
255,DTDPRHAMSYN-PWY,0.0,0.0,1.0,0.16666666666666666,0.6546536707079772,0.15830242337545783,0.0,-1.94693922872201,dTDP-L-rhamnose biosynthesis I,6
257,PWY-7315,0.0,0.0,1.0,0.3333333333333333,0.50709255283711,0.304558784680535,0.0,-1.81003477991397,dTDP-<i>N</i>-acetylthomosamine biosynthesis,6
260,AMMASSIM-PWY,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,-1.85712430124106,-1.81920442286198,ammonia assimilation cycle III,3
261,PWY-5785,0.0,0.0,1.0,1.0,NC,NC,-1.39161149601381,-2.27703198705737,"di-<i>trans</i>,poly-<i>cis</i>-undecaprenyl phosphate biosynthesis",1
266,PYRIDOXSYN-PWY,0.0,0.0,1.0,0.7142857142857143,0.792824967172092,0.0334435437405415,-1.99212895211834,-1.98649207950646,pyridoxal 5'-phosphate biosynthesis I,7
281,PWY-6164,0.0,0.0,1.0,0.75,0.19999999999999998,0.8,-1.71709860810459,-1.67431429265056,3-dehydroquinate biosynthesis I,4
292,GLUTSYN-PWY,0.0,0.0,1.0,1.0,1.0,NC,-2.8905575426253147,-4.893961594277205,glutamate biosynthesis I,2
293,GLUTSYNIII-PWY,0.0,0.0,1.0,1.0,1.0,0.0,-1.89006177037333,-1.81920442286198,glutamate biosynthesis III,3
295,GLUTAMINEFUM-PWY,0.0,0.0,1.0,1.0,1.0,NC,-2.8905575426253147,-4.893961594277205,glutamine degradation II,2
298,HOMOSER-THRESYN-PWY,0.0,0.0,1.0,1.0,0.9999999999999999,NC,-1.91199240455376,-3.4803335564854097,threonine biosynthesis from homoserine,2
301,PWYCQD-2,0.0,0.0,1.0,0.16666666666666666,0.13093073414159545,0.8047261622231061,0.0,-1.94693922872201,dTDP-<i>N</i>-acetylviosamine biosynthesis,6
307,PWY-7335,0.0,0.0,1.0,1.0,1.0,NC,-1.4983813923146752,-2.605832138210375,UDP-<i>N</i>-acetyl-&alpha;-D-mannosaminouronate biosynthesis,2
311,PWY0-522,0.0,0.0,1.0,0.0,NC,NC,0.0,-1.34490082686746,lipoate salvage I,1
312,PWY-7344,0.0,0.0,1.0,0.0,NC,NC,0.0,-3.96474847714805,UDP-D-galactose biosynthesis,1
328,GLYCLEAV-PWY,0.0,0.0,1.0,0.5,-0.21081851067789195,0.7891814893221081,0.0,-1.74446866914895,glycine cleavage,4
333,GLYSYN-PWY,0.0,0.0,1.0,1.0,NC,NC,-2.94599690243096,-5.75350183071795,glycine biosynthesis I,1
344,ASPARTATESYN-PWY,0.0,0.0,1.0,1.0,NC,NC,-1.79834063235752,-3.84673268704039,aspartate biosynthesis,1
350,PWY-6618,0.0,0.0,1.0,0.0,NC,NC,0.0,-1.48323845531231,guanine and guanosine salvage III,1
353,PWY0-662,0.0,0.0,1.0,1.0,NC,NC,-2.93906037217442,-4.25130742806254,PRPP biosynthesis I,1
357,PWY-5340,0.0,0.0,1.0,0.0,NC,NC,0.0,-1.62773553196994,sulfate activation for sulfonation,3
