,UNIQUE-ID,NAME,gene_all
0,BGALACT-PWY,lactose degradation III,ECB_RS01575
1,DAPLYSINESYN-PWY,lysine biosynthesis I,"ECB_RS19505,ECB_RS14205,ECB_RS12455,ECB_RS16990,ECB_RS00855,ECB_RS12495,ECB_RS17375,ECB_RS20715,ECB_RS20285,ECB_RS00010,ECB_RS00170"
2,PWY-1269,CMP-KDO biosynthesis I,"ECB_RS04870,ECB_RS14890,ECB_RS16185,ECB_RS06320,ECB_RS16180,ECB_RS13525"
3,CYANCAT-PWY,cyanate degradation,"ECB_RS01550,ECB_RS00655,ECB_RS01555"
4,PWY0-461,lysine degradation I,"ECB_RS21300,ECB_RS00955"
5,ASPARAGINE-BIOSYNTHESIS,asparagine biosynthesis I,ECB_RS03320
6,ASPARAGINESYN-PWY,asparagine biosynthesis II,"ECB_RS03320,ECB_RS19175"
7,PWY-6519,8-amino-7-oxononanoate biosynthesis I,"ECB_RS17265,ECB_RS11830,ECB_RS06730,ECB_RS00925,ECB_RS21695,ECB_RS05780,ECB_RS03970,ECB_RS03965"
8,PWY-6268,adenosylcobalamin salvage from cobalamin,ECB_RS06605
9,PWY0-1479,tRNA processing,"ECB_RS06720,ECB_RS16015,ECB_RS11560,ECB_RS18970,ECB_RS08560,ECB_RS09365,ECB_RS18525,ECB_RS05735"
10,FAO-PWY,fatty acid &beta;-oxidation I,"ECB_RS19770,ECB_RS11920,ECB_RS09370,ECB_RS15060,ECB_RS08815,ECB_RS01140,ECB_RS08780,ECB_RS19775,ECB_RS11915"
11,PWY-6700,queuosine biosynthesis,"ECB_RS13945,ECB_RS01855,ECB_RS01850,ECB_RS21475"
12,PWY0-1337,oleate &beta;-oxidation,ECB_RS02070
13,PWY-6823,molybdenum cofactor biosynthesis,"ECB_RS03995,ECB_RS04015,ECB_RS04010,ECB_RS00050,ECB_RS04230,ECB_RS04225,ECB_RS09105,ECB_RS12760,ECB_RS08705"
14,COA-PWY,coenzyme A biosynthesis,"ECB_RS18480,ECB_RS00540,ECB_RS18505"
15,SALVADEHYPOX-PWY,adenosine nucleotides degradation II,"ECB_RS22710,ECB_RS08405,ECB_RS14285,ECB_RS14280,ECB_RS14275,ECB_RS20895,ECB_RS02255,ECB_RS13710,ECB_RS22650,ECB_RS03325,ECB_RS01735"
16,PWY-6617,adenosine nucleotides degradation III,ECB_RS10030
17,PWY0-1296,purine ribonucleosides degradation,"ECB_RS08405,ECB_RS22710,ECB_RS22705"
18,GLYCOCAT-PWY,glycogen degradation I,"ECB_RS17350,ECB_RS03400,ECB_RS17365,ECB_RS17290,ECB_RS01840,ECB_RS12090"
19,PWY-7179,purine deoxyribonucleosides degradation,"ECB_RS22710,ECB_RS08405"
20,PWY-6019,pseudouridine degradation,"ECB_RS11040,ECB_RS11045"
21,PWY-7220,adenosine deoxyribonucleotides <i>de novo</i> biosynthesis II,"ECB_RS11390,ECB_RS11385,ECB_RS13355,ECB_RS13360,ECB_RS12700,ECB_RS21845"
22,PWY-6163,chorismate biosynthesis from 3-dehydroquinate,"ECB_RS11860,ECB_RS04820,ECB_RS17150,ECB_RS01760,ECB_RS16590,ECB_RS08770,ECB_RS08765"
23,LEUSYN-PWY,leucine biosynthesis,"ECB_RS00390,ECB_RS19305,ECB_RS20885,ECB_RS00395,ECB_RS00385,ECB_RS00380"
24,ILEUSYN-PWY,isoleucine biosynthesis I (from threonine),"ECB_RS19310,ECB_RS19305,ECB_RS19325,ECB_RS19300,ECB_RS00415,ECB_RS00410,ECB_RS18785,ECB_RS18780,ECB_RS15775,ECB_RS19315"
25,PWY-5667,CDP-diacylglycerol biosynthesis I,"ECB_RS00900,ECB_RS15275,ECB_RS20820,ECB_RS18355"
26,PWY0-1319,CDP-diacylglycerol biosynthesis II,"ECB_RS00900,ECB_RS18355,ECB_RS15275,ECB_RS20820"
27,PWY-5194,siroheme biosynthesis,ECB_RS17035
28,PWY-6123,inosine-5'-phosphate biosynthesis I,"ECB_RS12480,ECB_RS05985,ECB_RS20625,ECB_RS02460,ECB_RS02455"
29,PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,"ECB_RS12650,ECB_RS12645,ECB_RS18550,ECB_RS12700"
30,PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,"ECB_RS21530,ECB_RS05985,ECB_RS02225"
31,PWY-6609,adenine and adenosine salvage III,"ECB_RS22710,ECB_RS08405,ECB_RS00650,ECB_RS01225"
32,PWY-6611,adenine and adenosine salvage V,"ECB_RS22710,ECB_RS08405,ECB_RS02240"
33,PWY-6605,adenine and adenosine salvage II,"ECB_RS02200,ECB_RS00165"
34,SALVPURINE2-PWY,xanthine and xanthosine salvage,ECB_RS01225
35,PWY0-1324,<i>N</i>-acetylneuraminate and <i>N</i>-acetylmannosamine degradation,"ECB_RS16285,ECB_RS16295,ECB_RS16280"
36,PHESYN,phenylalanine biosynthesis I,"ECB_RS20885,ECB_RS19305,ECB_RS04920,ECB_RS13145,ECB_RS13140"
37,PWY3O-4106,NAD salvage pathway III,ECB_RS22740
38,PYRIDNUCSAL-PWY,NAD salvage pathway I,"ECB_RS03165,ECB_RS13485,ECB_RS04940,ECB_RS09015,ECB_RS09170"
39,PYRIDNUCSYN-PWY,NAD biosynthesis I (from aspartate),"ECB_RS03165,ECB_RS09015,ECB_RS00570,ECB_RS03745,ECB_RS13010"
40,RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),"ECB_RS00140,ECB_RS08615,ECB_RS01905,ECB_RS04320,ECB_RS19520,ECB_RS15395,ECB_RS01900,ECB_RS06665"
41,PROSYN-PWY,proline biosynthesis I,"ECB_RS01750,ECB_RS01255,ECB_RS01250"
42,NADPHOS-DEPHOS-PWY,NAD phosphorylation and dephosphorylation I,"ECB_RS13220,ECB_RS08300,ECB_RS08305,ECB_RS01735"
43,PWY-5669,phosphatidylethanolamine biosynthesis I,ECB_RS13075
44,2PHENDEG-PWY,phenylethylamine degradation I,"ECB_RS07215,ECB_RS07210"
45,PWY-6690,cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,"ECB_RS12800,ECB_RS12805,ECB_RS12820,ECB_RS12810,ECB_RS01595,ECB_RS01600,ECB_RS12815,ECB_RS01590"
46,HCAMHPDEG-PWY,3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate,"ECB_RS01600,ECB_RS01595,ECB_RS01590,ECB_RS12815,ECB_RS12800,ECB_RS12805,ECB_RS12820,ECB_RS12810"
47,PWY-7446,sulfoglycolysis,"ECB_RS19960,ECB_RS19965,ECB_RS19970,ECB_RS19955"
48,PWY-5989,stearate biosynthesis II (bacteria and plants),"ECB_RS21695,ECB_RS05780,ECB_RS05055,ECB_RS00925,ECB_RS06730"
49,GLUAMCAT-PWY,<i>N</i>-acetylglucosamine degradation I,"ECB_RS03340,ECB_RS03335"
50,PWY0-1534,hydrogen sulfide biosynthesis I,"ECB_RS04920,ECB_RS12715"
51,PWY-6772,hydrogen production V,"ECB_RS21015,ECB_RS13590,ECB_RS13605,ECB_RS13580,ECB_RS13585,ECB_RS13600,ECB_RS13595"
52,PWY0-1305,glutamate dependent acid resistance,"ECB_RS17810,ECB_RS07690"
53,PWY0-1299,arginine dependent acid resistance,"ECB_RS21215,ECB_RS14630"
54,BSUBPOLYAMSYN-PWY,spermidine biosynthesis I,ECB_RS00630
55,PWY0-1338,polymyxin resistance,"ECB_RS11490,ECB_RS11480,ECB_RS11485,ECB_RS11500"
56,PYRUVOX-PWY,pyruvate oxidation pathway,ECB_RS04630
57,PWY-6387,UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis I (<i>meso</i>-DAP-containing),"ECB_RS16140,ECB_RS20450,ECB_RS00455,ECB_RS00480,ECB_RS00465,ECB_RS20425,ECB_RS00450,ECB_RS01720,ECB_RS00485"
58,PWY0-1241,ADP-L-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose biosynthesis,"ECB_RS15450,ECB_RS01030,ECB_RS18405,ECB_RS01145"
59,GALACTMETAB-PWY,galactose degradation I (Leloir pathway),"ECB_RS03785,ECB_RS03790,ECB_RS03795,ECB_RS06435,ECB_RS03780"
60,PWY0-1306,L-galactonate degradation,ECB_RS22565
61,PWY-7242,D-fructuronate degradation,"ECB_RS22330,ECB_RS22325,ECB_RS17860,ECB_RS09630"
62,IDNCAT-PWY,L-idonate degradation,"ECB_RS21980,ECB_RS21990,ECB_RS17390,ECB_RS21985"
63,PYRUVDEHYD-PWY,pyruvate decarboxylation to acetyl CoA,"ECB_RS00605,ECB_RS00600,ECB_RS00595"
64,GALACTCAT-PWY,D-galactonate degradation,"ECB_RS18915,ECB_RS19700,ECB_RS18910,ECB_RS18905"
65,PWY0-1465,D-malate degradation,ECB_RS09345
66,PWY0-1313,acetate conversion to acetyl-CoA,ECB_RS20965
67,GLUCONEO-PWY,gluconeogenesis I,"ECB_RS20720,ECB_RS21815,ECB_RS20205,ECB_RS14595,ECB_RS03830,ECB_RS01735,ECB_RS14570,ECB_RS10700,ECB_RS09225,ECB_RS14575,ECB_RS18375,ECB_RS13865,ECB_RS17220,ECB_RS16350,ECB_RS08820,ECB_RS12405,ECB_RS20175,ECB_RS07620"
68,PWY-5162,2-oxopentenoate degradation,"ECB_RS01605,ECB_RS01615,ECB_RS06450,ECB_RS01610"
69,GLUCONSUPER-PWY,D-gluconate degradation,"ECB_RS21990,ECB_RS17390"
70,ACETATEUTIL-PWY,superpathway of acetate utilization and formation,"ECB_RS20965,ECB_RS11695,ECB_RS09625,ECB_RS11700,ECB_RS12380"
71,PWY0-1261,anhydromuropeptides recycling,"ECB_RS12275,ECB_RS08500,ECB_RS05850,ECB_RS04610,ECB_RS00575,ECB_RS03335,ECB_RS16075,ECB_RS19105,ECB_RS06200,ECB_RS11095,ECB_RS21820"
72,PWY0-521,fructoselysine and psicoselysine degradation,"ECB_RS17050,ECB_RS17060,ECB_RS17055"
73,HEME-BIOSYNTHESIS-II,heme biosynthesis from uroporphyrinogen-III I (aerobic),"ECB_RS20580,ECB_RS19795,ECB_RS02230,ECB_RS12315"
74,PWY0-1544,proline to cytochrome <i>bo</i> oxidase electron transfer,"ECB_RS02005,ECB_RS01995,ECB_RS02000,ECB_RS01990,ECB_RS05375"
75,PWY0-1334,NADH to cytochrome <i>bd</i> oxidase electron transfer,"ECB_RS11630,ECB_RS11625,ECB_RS11635,ECB_RS11640,ECB_RS11615,ECB_RS11645,ECB_RS11650,ECB_RS11590,ECB_RS11595,ECB_RS11600,ECB_RS11605,ECB_RS11610,ECB_RS11620,ECB_RS03655,ECB_RS05190,ECB_RS05185,ECB_RS03665,ECB_RS03660"
76,HEMESYN2-PWY,heme biosynthesis from uroporphyrinogen-III II (anaerobic),"ECB_RS02230,ECB_RS20580,ECB_RS19880,ECB_RS19795"
77,PWY0-1335,NADH to cytochrome <i>bo</i> oxidase electron transfer,"ECB_RS11630,ECB_RS11625,ECB_RS11635,ECB_RS11640,ECB_RS11615,ECB_RS11645,ECB_RS11650,ECB_RS11590,ECB_RS11595,ECB_RS11600,ECB_RS11605,ECB_RS11610,ECB_RS11620,ECB_RS02005,ECB_RS01995,ECB_RS02000,ECB_RS01990"
78,PWY0-1353,succinate to cytochrome <i>bd</i> oxidase electron transfer,"ECB_RS03600,ECB_RS03595,ECB_RS03590,ECB_RS03605,ECB_RS03655,ECB_RS05190,ECB_RS05185,ECB_RS03665,ECB_RS03660"
79,PWY0-1329,succinate to cytochrome <i>bo</i> oxidase electron transfer,"ECB_RS02005,ECB_RS01995,ECB_RS02000,ECB_RS01990,ECB_RS03600,ECB_RS03595,ECB_RS03590,ECB_RS03605"
80,PWY0-43,conversion of succinate to propionate,"ECB_RS14530,ECB_RS14540,ECB_RS14545"
81,GLNSYN-PWY,glutamine biosynthesis I,ECB_RS19900
82,PWY-5443,aminopropanol phosphate biosynthesis I,
83,PWY-5794,malonate degradation I (biotin-independent),
84,PWY-6703,preQ<sub>0</sub> biosynthesis,"ECB_RS10975,ECB_RS13795,ECB_RS02075"
85,GLYOXDEG-PWY,glycolate and glyoxylate degradation II,"ECB_RS20660,ECB_RS15025,ECB_RS15045,ECB_RS15035,ECB_RS15040"
86,PWY0-541,cyclopropane fatty acid (CFA) biosynthesis,ECB_RS08610
87,GLYCOLATEMET-PWY,glycolate and glyoxylate degradation I,"ECB_RS02415,ECB_RS02385,ECB_RS15045,ECB_RS15035,ECB_RS15040,ECB_RS15805,ECB_RS02395"
88,THIOREDOX-PWY,thioredoxin pathway,ECB_RS04720
89,GLUT-REDOX-PWY,glutathione redox reactions II,ECB_RS17715
90,PWY-6535,4-aminobutyrate degradation,"ECB_RS13290,ECB_RS06805,ECB_RS07845"
91,PWY0-301,"L-ascorbate degradation I (bacterial, anaerobic)","ECB_RS21630,ECB_RS18185,ECB_RS21625,ECB_RS18180,ECB_RS21635,ECB_RS18190,ECB_RS00325,ECB_RS21605"
92,PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,"ECB_RS11775,ECB_RS20620,ECB_RS12605,ECB_RS12895,ECB_RS12600"
93,PWY-6961,"L-ascorbate degradation II (bacterial, aerobic)","ECB_RS18175,ECB_RS18150,ECB_RS21625,ECB_RS18180,ECB_RS21630,ECB_RS18185,ECB_RS21635,ECB_RS18190,ECB_RS00325"
94,PWY-6122,5-aminoimidazole ribonucleotide biosynthesis II,"ECB_RS11775,ECB_RS20620,ECB_RS12895,ECB_RS12600,ECB_RS09625"
95,PWY0-1312,acetate formation from acetyl-CoA I,"ECB_RS11695,ECB_RS09625,ECB_RS11700,ECB_RS12380"
96,GLUTATHIONESYN-PWY,glutathione biosynthesis,"ECB_RS13415,ECB_RS14675"
97,PWY-6537,4-aminobutyrate degradation II,"ECB_RS13290,ECB_RS06805,ECB_RS13285"
98,FERMENTATION-PWY,mixed acid fermentation,"ECB_RS11700,ECB_RS12380,ECB_RS11695,ECB_RS09625,ECB_RS01610,ECB_RS07615,ECB_RS06450,ECB_RS09655,ECB_RS08685,ECB_RS07185,ECB_RS21245,ECB_RS08350,ECB_RS08345,ECB_RS16350,ECB_RS20370,ECB_RS13595,ECB_RS13600,ECB_RS13585,ECB_RS13580,ECB_RS13605,ECB_RS13590,ECB_RS21015,ECB_RS21425,ECB_RS21410,ECB_RS21415,ECB_RS21420,ECB_RS03580,ECB_RS01520,ECB_RS06660,ECB_RS00615,ECB_RS06010"
99,TRPSYN-PWY,tryptophan biosynthesis,"ECB_RS06560,ECB_RS06570,ECB_RS06565,ECB_RS06555,ECB_RS06550"
100,TRYPDEG-PWY,tryptophan degradation II (via pyruvate),ECB_RS18995
101,PWY-5755,4-hydroxybenzoate biosynthesis II (bacteria and fungi),ECB_RS20810
102,TYRSYN,tyrosine biosynthesis I,"ECB_RS13145,ECB_RS13140,ECB_RS20885,ECB_RS04920"
103,PWY0-1527,curcumin degradation,ECB_RS07470
104,LCYSDEG-PWY,L-cysteine degradation II,"ECB_RS08400,ECB_RS12205,ECB_RS12240,ECB_RS15225,ECB_RS18995"
105,CYSTSYN-PWY,cysteine biosynthesis I,"ECB_RS18350,ECB_RS12240,ECB_RS12205"
106,ALADEG-PWY,alanine degradation I,"ECB_RS20880,ECB_RS06190,ECB_RS06185"
107,PWY0-981,taurine degradation IV,ECB_RS01670
108,PWY0-42,2-methylcitrate cycle I,"ECB_RS01530,ECB_RS20965,ECB_RS01520,ECB_RS01525,ECB_RS01515,ECB_RS00615"
109,ALANINE-SYN2-PWY,alanine biosynthesis II,"ECB_RS11660,ECB_RS12045"
110,ALANINE-VALINESYN-PWY,alanine biosynthesis I,"ECB_RS19305,ECB_RS20880,ECB_RS06190,ECB_RS18130"
111,HOMOSER-METSYN-PWY,methionine biosynthesis I,"ECB_RS20655,ECB_RS19625,ECB_RS20690,ECB_RS20280,ECB_RS08400,ECB_RS15225"
112,PWY0-1021,alanine biosynthesis III,"ECB_RS12760,ECB_RS08705"
113,MENAQUINONESYN-PWY,menaquinol-8 biosynthesis,ECB_RS19720
114,BETSYN-PWY,glycine betaine biosynthesis I (Gram-negative bacteria),"ECB_RS01410,ECB_RS01415"
115,PWY-4121,glutathionylspermidine biosynthesis,ECB_RS15125
116,PWY0-1303,aminopropylcadaverine biosynthesis,"ECB_RS00630,ECB_RS21300,ECB_RS00955"
117,PWY-5188,tetrapyrrole biosynthesis I (from glutamate),"ECB_RS19480,ECB_RS19485,ECB_RS01675,ECB_RS00800,ECB_RS06295,ECB_RS12145,ECB_RS20435,ECB_RS20635,ECB_RS13100,ECB_RS19250"
118,PWY-6894,thiamin diphosphate biosynthesis I (E. coli),"ECB_RS01915,ECB_RS20560"
119,PWY-6892,thiazole biosynthesis I (E. coli),"ECB_RS20545,ECB_RS01930,ECB_RS01945,ECB_RS20555,ECB_RS20540,ECB_RS12760,ECB_RS08705"
120,PWY-4621,arsenate detoxification II (glutaredoxin),ECB_RS17740
121,PWY-4261,glycerol degradation I,"ECB_RS20210,ECB_RS11430,ECB_RS11425,ECB_RS11420,ECB_RS17330"
122,PWY-5350,thiosulfate disproportionation III (rhodanese),"ECB_RS17325,ECB_RS06835,ECB_RS12715"
123,ACETOACETATE-DEG-PWY,acetoacetate degradation (to acetyl CoA),"ECB_RS11335,ECB_RS11325,ECB_RS11320"
124,PWY-1801,formaldehyde oxidation II (glutathione-dependent),"ECB_RS01630,ECB_RS10985,ECB_RS01635"
125,PWYCQD-4,galactosamine degradation,"ECB_RS10695,ECB_RS15875,ECB_RS15840,ECB_RS08930,ECB_RS15885,ECB_RS15880,ECB_RS15890,ECB_RS15860"
126,PWYCQD-3,N-acetyl-galactosamine degradation,"ECB_RS10695,ECB_RS15875,ECB_RS15840,ECB_RS08930,ECB_RS15865,ECB_RS15850,ECB_RS15855,ECB_RS15845,ECB_RS15860"
127,PWY-6028,acetoin degradation,"ECB_RS07615,ECB_RS06450"
128,PWY-6153,autoinducer AI-2 biosynthesis I,"ECB_RS00825,ECB_RS13410"
129,NONMEVIPP-PWY,methylerythritol phosphate pathway,"ECB_RS01930,ECB_RS00890,ECB_RS13720,ECB_RS12685,ECB_RS00160,ECB_RS06285,ECB_RS13725,ECB_RS14395"
130,KDOSYN-PWY,KDO transfer to lipid IV<sub>A</sub> I,ECB_RS18475
131,PWY-3982,uracil degradation I (reductive),
132,PWY-5155,&beta;-alanine biosynthesis III,
133,HOMOSERSYN-PWY,homoserine biosynthesis,"ECB_RS20715,ECB_RS17375,ECB_RS00010,ECB_RS20285"
134,PWY-901,methylglyoxal degradation II,"ECB_RS09955,ECB_RS10870"
135,PWY-5668,cardiolipin biosynthesis I,"ECB_RS06670,ECB_RS01920,ECB_RS12920,ECB_RS06490,ECB_RS04035,ECB_RS09935"
136,PWY0-1545,cardiolipin biosynthesis III,"ECB_RS09935,ECB_RS06670,ECB_RS01920,ECB_RS12920,ECB_RS05535"
137,PWY0-1280,ethylene glycol degradation,"ECB_RS07275,ECB_RS13970"
138,PWY-5973,<i>cis</i>-vaccenate biosynthesis,"ECB_RS02325,ECB_RS05790,ECB_RS21695,ECB_RS05780,ECB_RS05055,ECB_RS00925,ECB_RS06730"
139,PWY0-1477,ethanolamine utilization,"ECB_RS12340,ECB_RS12335"
140,SAM-PWY,S-adenosyl-L-methionine biosynthesis,ECB_RS14650
141,PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,"ECB_RS03975,ECB_RS03960,ECB_RS03955"
142,PWY0-1433,tetrahydromonapterin biosynthesis,"ECB_RS08320,ECB_RS11730"
143,COBALSYN-PWY,adenosylcobalamin salvage from cobinamide I,"ECB_RS10085,ECB_RS10075,ECB_RS06605,ECB_RS03160,ECB_RS10080"
144,PWY-6476,cytidylyl molybdenum cofactor biosynthesis,ECB_RS14330
145,PWY-6890,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis,"ECB_RS10730,ECB_RS20565"
146,PWY-6012,acyl carrier protein metabolism I,"ECB_RS17580,ECB_RS12950,ECB_RS05785"
147,PWY-5966,fatty acid biosynthesis initiation II,"ECB_RS05790,ECB_RS11830,ECB_RS05770"
148,PWY-5964,guanylyl molybdenum cofactor biosynthesis,ECB_RS19830
149,PWY-5965,fatty acid biosynthesis initiation III,"ECB_RS05790,ECB_RS11830"
150,P2-PWY,citrate lyase activation,"ECB_RS03035,ECB_RS03030,ECB_RS03055"
151,PWY-4381,fatty acid biosynthesis initiation I,"ECB_RS05775,ECB_RS05770"
152,FASYN-ELONG-PWY,fatty acid elongation -- saturated,"ECB_RS00925,ECB_RS05055,ECB_RS06730,ECB_RS05780,ECB_RS21695,ECB_RS05790,ECB_RS11830"
153,UBISYN-PWY,superpathway of ubiquinol-8 biosynthesis (prokaryotic),"ECB_RS20810,ECB_RS03280,ECB_RS19720,ECB_RS14485,ECB_RS11370,ECB_RS14480,ECB_RS19760,ECB_RS11770,ECB_RS20815,ECB_RS16130"
154,THRESYN-PWY,threonine biosynthesis,"ECB_RS20715,ECB_RS17375,ECB_RS00010,ECB_RS20285,ECB_RS00015,ECB_RS00020,ECB_RS04920"
