,UNIQUE-ID,NAME,gene_all
155,HISTSYN-PWY,histidine biosynthesis,"ECB_RS10200,ECB_RS01735,ECB_RS10205,ECB_RS10210,ECB_RS10225,ECB_RS10215,ECB_RS10220,ECB_RS10230,ECB_RS10195"
156,THREOCAT-PWY,superpathway of threonine metabolism,"ECB_RS04625,ECB_RS06450,ECB_RS01610,ECB_RS07215,ECB_RS18395,ECB_RS18400,ECB_RS11700,ECB_RS15765,ECB_RS11695,ECB_RS19310,ECB_RS19305,ECB_RS19325,ECB_RS19300,ECB_RS00415,ECB_RS00410,ECB_RS18785,ECB_RS18780,ECB_RS15775,ECB_RS19315"
157,KDO-LIPASYN-PWY,(KDO)<sub>2</sub>-lipid A biosynthesis I,ECB_RS05585
158,THISYN-PWY,superpathway of thiamin diphosphate biosynthesis I,"ECB_RS10730,ECB_RS20565,ECB_RS01915,ECB_RS20560,ECB_RS20545,ECB_RS01930,ECB_RS01945,ECB_RS20555,ECB_RS20540,ECB_RS12760,ECB_RS08705"
159,NAGLIPASYN-PWY,lipid IV<sub>A</sub> biosynthesis,"ECB_RS00935,ECB_RS04855,ECB_RS02465,ECB_RS00920,ECB_RS00505,ECB_RS00930"
160,TCA-GLYOX-BYPASS,superpathway of glyoxylate bypass and TCA,"ECB_RS20660,ECB_RS15025,ECB_RS20665,ECB_RS21245,ECB_RS08350,ECB_RS08345,ECB_RS03630,ECB_RS03625,ECB_RS00605,ECB_RS03620,ECB_RS03615,ECB_RS06010,ECB_RS03580,ECB_RS01520,ECB_RS06660,ECB_RS00615,ECB_RS03600,ECB_RS03595,ECB_RS03590,ECB_RS03605,ECB_RS11270,ECB_RS16350"
161,HISTDEG-PWY,histidine degradation IV,
162,SULFATE-CYS-PWY,superpathway of sulfate assimilation and cysteine biosynthesis,"ECB_RS13790,ECB_RS13785,ECB_RS13780,ECB_RS13750,ECB_RS13745,ECB_RS13740,ECB_RS18350,ECB_RS12240,ECB_RS12205,ECB_RS04815,ECB_RS14510,ECB_RS22730,ECB_RS20895,ECB_RS01735"
163,PWY-5148,acyl-CoA hydrolysis,"ECB_RS06515,ECB_RS02115,ECB_RS02325"
164,SO4ASSIM-PWY,sulfate reduction I (assimilatory),"ECB_RS13790,ECB_RS13785,ECB_RS13780,ECB_RS13750,ECB_RS13745,ECB_RS13740"
165,LIPA-CORESYN-PWY,Lipid A-core biosynthesis,"ECB_RS18415,ECB_RS18410,ECB_RS18465,ECB_RS18460,ECB_RS18470,ECB_RS18430"
166,SER-GLYSYN-PWY,superpathway of serine and glycine biosynthesis I,"ECB_RS04815,ECB_RS14510,ECB_RS22730,ECB_RS20895,ECB_RS01735,ECB_RS12865"
167,PWY0-1264,biotin-carboxyl carrier protein assembly,"ECB_RS20455,ECB_RS16460,ECB_RS11795,ECB_RS00950"
168,PWY0-881,superpathway of fatty acid biosynthesis I (E. coli),"ECB_RS05775,ECB_RS05770,ECB_RS00925,ECB_RS05055,ECB_RS06730,ECB_RS05780,ECB_RS21695,ECB_RS05790,ECB_RS11830"
169,PWY0-845,superpathway of pyridoxal 5'-phosphate biosynthesis and salvage,"ECB_RS12225,ECB_RS08480,ECB_RS08490,ECB_RS14580,ECB_RS01930,ECB_RS12955,ECB_RS11815,ECB_RS04815,ECB_RS00290"
170,PWY0-781,aspartate superpathway,"ECB_RS00015,ECB_RS00020,ECB_RS04920,ECB_RS19505,ECB_RS14205,ECB_RS12455,ECB_RS16990,ECB_RS00855,ECB_RS12495,ECB_RS17375,ECB_RS20715,ECB_RS20285,ECB_RS00010,ECB_RS00170,ECB_RS20655,ECB_RS19625,ECB_RS20690,ECB_RS20280,ECB_RS08400,ECB_RS15225,ECB_RS03165,ECB_RS09015,ECB_RS00570,ECB_RS03745,ECB_RS13010,ECB_RS14650"
171,PWY0-41,allantoin degradation IV (anaerobic),"ECB_RS02405,ECB_RS02425,ECB_RS02420,ECB_RS19645,ECB_RS02450,ECB_RS02430"
172,PWY0-381,glycerol and glycerophosphodiester degradation,"ECB_RS20210,ECB_RS17440,ECB_RS11410,ECB_RS11430,ECB_RS11425,ECB_RS11420,ECB_RS17330"
173,PWY0-166,superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (E. coli),"ECB_RS13355,ECB_RS13360,ECB_RS10440,ECB_RS21845,ECB_RS13875,ECB_RS18510,ECB_RS11470,ECB_RS14140,ECB_RS05805,ECB_RS12700,ECB_RS11390,ECB_RS11385"
174,PWY0-162,superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis,"ECB_RS00190,ECB_RS00185,ECB_RS21880,ECB_RS21875,ECB_RS05625,ECB_RS18520,ECB_RS06685,ECB_RS05010,ECB_RS00880,ECB_RS12700,ECB_RS13870"
175,PWY0-1415,superpathway of heme biosynthesis from uroporphyrinogen-III,"ECB_RS12315,ECB_RS02230,ECB_RS20580,ECB_RS19880,ECB_RS19795"
176,PWY0-1325,superpathway of asparagine biosynthesis,"ECB_RS03320,ECB_RS19175"
177,PWY0-1298,superpathway of pyrimidine deoxyribonucleosides degradation,"ECB_RS10920,ECB_RS22700,ECB_RS22705,ECB_RS22695,ECB_RS06450,ECB_RS01610"
178,PWY0-1297,superpathway of purine deoxyribonucleosides degradation,"ECB_RS22710,ECB_RS08405,ECB_RS22705,ECB_RS22695,ECB_RS06450,ECB_RS01610"
179,PWY0-1061,superpathway of alanine biosynthesis,"ECB_RS19305,ECB_RS20880,ECB_RS06190,ECB_RS18130,ECB_RS12760,ECB_RS08705,ECB_RS11660,ECB_RS12045"
180,PWY-66,GDP-L-fucose biosynthesis I (from GDP-D-mannose),"ECB_RS10380,ECB_RS10375"
181,PWY-6629,superpathway of tryptophan biosynthesis,"ECB_RS17145,ECB_RS13150,ECB_RS08835,ECB_RS03770,ECB_RS11860,ECB_RS04820,ECB_RS17150,ECB_RS01760,ECB_RS16590,ECB_RS08770,ECB_RS08765,ECB_RS06560,ECB_RS06570,ECB_RS06565,ECB_RS06555,ECB_RS06550"
182,PWY-5659,GDP-mannose biosynthesis,"ECB_RS20720,ECB_RS08355,ECB_RS10355,ECB_RS10250,ECB_RS10360"
183,PWY-6628,superpathway of phenylalanine biosynthesis,"ECB_RS17145,ECB_RS13150,ECB_RS08835,ECB_RS03770,ECB_RS11860,ECB_RS04820,ECB_RS17150,ECB_RS01760,ECB_RS16590,ECB_RS08770,ECB_RS08765,ECB_RS20885,ECB_RS19305,ECB_RS04920,ECB_RS13145,ECB_RS13140"
184,PWY-6612,superpathway of tetrahydrofolate biosynthesis,"ECB_RS16080,ECB_RS11790,ECB_RS00270,ECB_RS08320,ECB_RS00735,ECB_RS15485,ECB_RS09710,ECB_RS10975,ECB_RS09410,ECB_RS16995,ECB_RS05795"
185,PWY-6579,superpathway of guanine and guanosine salvage,"ECB_RS00650,ECB_RS01225,ECB_RS22710,ECB_RS02240"
186,PWY-6284,superpathway of unsaturated fatty acids biosynthesis (<i>E. coli</i>),"ECB_RS11830,ECB_RS02325,ECB_RS05790,ECB_RS21695,ECB_RS05780,ECB_RS05055,ECB_RS00925,ECB_RS06730"
187,GLUTORN-PWY,ornithine biosynthesis,"ECB_RS14095,ECB_RS20385,ECB_RS20380,ECB_RS16990,ECB_RS09060,ECB_RS20375"
188,PWY-6277,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,"ECB_RS12605,ECB_RS11775,ECB_RS20620,ECB_RS12895,ECB_RS12600,ECB_RS09625"
189,PWY-6151,<i>S</i>-adenosyl-L-methionine cycle I,"ECB_RS00825,ECB_RS13410,ECB_RS14650,ECB_RS19625"
190,PWY-6126,superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II,"ECB_RS21530,ECB_RS05985,ECB_RS02225,ECB_RS11390,ECB_RS11385,ECB_RS13355,ECB_RS13360,ECB_RS12700,ECB_RS21845"
191,PWY-6125,superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II,"ECB_RS12650,ECB_RS12645,ECB_RS18550,ECB_RS11390,ECB_RS11385,ECB_RS21845,ECB_RS13355,ECB_RS13360,ECB_RS12700"
192,PWY-5838,superpathway of menaquinol-8 biosynthesis I,"ECB_RS16130,ECB_RS11520,ECB_RS11525,ECB_RS11545,ECB_RS02925,ECB_RS11540,ECB_RS11535,ECB_RS11530,ECB_RS08735,ECB_RS19720,ECB_RS20230"
193,PWY-5705,allantoin degradation to glyoxylate III,"ECB_RS02375,ECB_RS02405,ECB_RS02425,ECB_RS02420"
194,PWY-5485,pyruvate fermentation to acetate IV,"ECB_RS11695,ECB_RS09625,ECB_RS11700,ECB_RS12380"
195,PRPP-PWY,"superpathway of histidine, purine, and pyrimidine biosynthesis","ECB_RS10200,ECB_RS01735,ECB_RS10205,ECB_RS10210,ECB_RS10225,ECB_RS10215,ECB_RS10220,ECB_RS10230,ECB_RS10195,ECB_RS11775,ECB_RS20620,ECB_RS12895,ECB_RS12600,ECB_RS09625,ECB_RS12480,ECB_RS20625,ECB_RS02460,ECB_RS02455,ECB_RS12650,ECB_RS12645,ECB_RS18550,ECB_RS21530,ECB_RS05985,ECB_RS02225,ECB_RS11390,ECB_RS11385,ECB_RS13355,ECB_RS13360,ECB_RS21845,ECB_RS00190,ECB_RS00185,ECB_RS21880,ECB_RS21875,ECB_RS05625,ECB_RS18520,ECB_RS06685,ECB_RS05010,ECB_RS00880,ECB_RS12700,ECB_RS13870,ECB_RS06280,ECB_RS22705,ECB_RS21100"
196,POLYISOPRENSYN-PWY,polyisoprenoid biosynthesis (<i>E. coli</i>),"ECB_RS01935,ECB_RS14395,ECB_RS00895,ECB_RS16130"
197,POLYAMSYN-PWY,superpathway of polyamine biosynthesis I,"ECB_RS21215,ECB_RS14630,ECB_RS14625,ECB_RS14770,ECB_RS03425,ECB_RS00630,ECB_RS21300,ECB_RS00955"
198,PHOSLIPSYN-PWY,phospholipid biosynthesis I,"ECB_RS06490,ECB_RS04035,ECB_RS13075,ECB_RS00900,ECB_RS18355,ECB_RS15275,ECB_RS20820,ECB_RS09935,ECB_RS06670,ECB_RS01920,ECB_RS12920,ECB_RS05535"
199,PEPTIDOGLYCANSYN-PWY,peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing),"ECB_RS00475,ECB_RS00460,ECB_RS12705,ECB_RS16235,ECB_RS00445,ECB_RS00775,ECB_RS17180,ECB_RS03145,ECB_RS16140,ECB_RS20450,ECB_RS00455,ECB_RS00480,ECB_RS00465,ECB_RS20425,ECB_RS00450,ECB_RS01720,ECB_RS00485"
200,PENTOSE-P-PWY,pentose phosphate pathway,"ECB_RS12410,ECB_RS00045,ECB_RS14615,ECB_RS12415,ECB_RS17130,ECB_RS21080,ECB_RS14515,ECB_RS03835,ECB_RS09640,ECB_RS10245"
201,PANTOSYN-PWY,pantothenate and coenzyme A biosynthesis I,"ECB_RS00690,ECB_RS01955,ECB_RS19325,ECB_RS00695,ECB_RS20460,ECB_RS18480,ECB_RS00540,ECB_RS18505"
202,P4-PWY,"superpathway of lysine, threonine and methionine biosynthesis I","ECB_RS00015,ECB_RS00020,ECB_RS04920,ECB_RS19505,ECB_RS14205,ECB_RS12455,ECB_RS16990,ECB_RS00855,ECB_RS12495,ECB_RS17375,ECB_RS20715,ECB_RS20285,ECB_RS00010,ECB_RS00170,ECB_RS20655,ECB_RS19625,ECB_RS20690,ECB_RS20280,ECB_RS08400,ECB_RS15225"
203,ORNDEG-PWY,superpathway of ornithine degradation,"ECB_RS14770,ECB_RS03425,ECB_RS07440,ECB_RS15560,ECB_RS06785,ECB_RS06795,ECB_RS06800,ECB_RS06780"
204,ARABCAT-PWY,L-arabinose degradation I,"ECB_RS00330,ECB_RS21635,ECB_RS18190,ECB_RS00325,ECB_RS00335"
205,ORNARGDEG-PWY,superpathway of arginine and ornithine degradation,"ECB_RS21215,ECB_RS14630,ECB_RS14625,ECB_RS07845,ECB_RS13290,ECB_RS06805,ECB_RS13285,ECB_RS14770,ECB_RS03425,ECB_RS07440,ECB_RS15560,ECB_RS06785,ECB_RS06795,ECB_RS06800,ECB_RS06780"
206,OANTIGEN-PWY-1,<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>),"ECB_RS10305,ECB_RS10315,ECB_RS19105,ECB_RS19100,ECB_RS16075,ECB_RS20720,ECB_RS10295,ECB_RS10290,ECB_RS19395,ECB_RS10320,ECB_RS19400,ECB_RS10310"
207,PWY0-1535,D-serine degradation,ECB_RS11975
208,PWY-6608,guanosine nucleotides degradation III,"ECB_RS14360,ECB_RS20895,ECB_RS02255,ECB_RS13710,ECB_RS22650,ECB_RS03325,ECB_RS17195,ECB_RS14285,ECB_RS14280,ECB_RS14275,ECB_RS22710"
209,DARABCAT-PWY,D-arabinose degradation II,ECB_RS14015
210,METSYN-PWY,homoserine and methionine biosynthesis,"ECB_RS20655,ECB_RS19625,ECB_RS20690,ECB_RS20280,ECB_RS08400,ECB_RS15225,ECB_RS20715,ECB_RS17375,ECB_RS00010,ECB_RS20285"
211,RIBOKIN-PWY,ribose degradation,"ECB_RS19225,ECB_RS19205"
212,PWY-7222,guanosine deoxyribonucleotides <i>de novo</i> biosynthesis II,"ECB_RS11390,ECB_RS11385,ECB_RS21845,ECB_RS13355,ECB_RS13360,ECB_RS12700"
213,PWY0-44,D-allose degradation,"ECB_RS21080,ECB_RS21055,ECB_RS21050"
214,METHGLYUT-PWY,superpathway of methylglyoxal degradation,"ECB_RS08555,ECB_RS01090,ECB_RS10985,ECB_RS09955,ECB_RS10870,ECB_RS15250,ECB_RS15195,ECB_RS09235,ECB_RS01065,ECB_RS20320,ECB_RS07275,ECB_RS18340"
215,PWY0-1314,fructose degradation,ECB_RS11055
216,MET-SAM-PWY,superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis,"ECB_RS20655,ECB_RS19625,ECB_RS20690,ECB_RS20280,ECB_RS08400,ECB_RS15225,ECB_RS20715,ECB_RS17375,ECB_RS00010,ECB_RS20285,ECB_RS14650"
217,PWY0-1309,chitobiose degradation,"ECB_RS08980,ECB_RS08985"
218,LPSSYN-PWY,superpathway of lipopolysaccharide biosynthesis,"ECB_RS00935,ECB_RS04855,ECB_RS02465,ECB_RS00920,ECB_RS00505,ECB_RS00930,ECB_RS04870,ECB_RS14890,ECB_RS16185,ECB_RS06320,ECB_RS16180,ECB_RS13525,ECB_RS18475,ECB_RS05585,ECB_RS18415,ECB_RS18410,ECB_RS18465,ECB_RS18460,ECB_RS18470,ECB_RS18430"
219,PWY0-1301,melibiose degradation,ECB_RS21230
220,KETOGLUCONMET-PWY,ketogluconate metabolism,"ECB_RS21980,ECB_RS21990,ECB_RS17390,ECB_RS21985,ECB_RS15250,ECB_RS01065,ECB_RS18025"
221,PWY0-1300,2-<I>O</I>-&alpha;-mannosyl-D-glycerate degradation,"ECB_RS03645,ECB_RS15800"
222,KDO-NAGLIPASYN-PWY,superpathway of (KDO)<SUB>2</SUB>-lipid A biosynthesis,"ECB_RS18475,ECB_RS00935,ECB_RS04855,ECB_RS02465,ECB_RS00920,ECB_RS00505,ECB_RS00930,ECB_RS05585,ECB_RS12040,ECB_RS09660,ECB_RS04870,ECB_RS14890,ECB_RS16185,ECB_RS06320,ECB_RS16180,ECB_RS13525"
223,PWY-7180,2'-deoxy-&alpha;-D-ribose 1-phosphate degradation,"ECB_RS22705,ECB_RS22695,ECB_RS06450,ECB_RS01610"
224,HEXITOLDEGSUPER-PWY,superpathway of hexitol degradation (bacteria),"ECB_RS18300,ECB_RS13510,ECB_RS10695,ECB_RS15875,ECB_RS15840,ECB_RS10665,ECB_RS09655,ECB_RS08685,ECB_RS13865,ECB_RS18375,ECB_RS14575,ECB_RS09225,ECB_RS20175,ECB_RS14570,ECB_RS10700,ECB_RS20155,ECB_RS08930,ECB_RS08820,ECB_RS21815,ECB_RS20205,ECB_RS14595,ECB_RS03830,ECB_RS01735,ECB_RS03775"
225,MANNCAT-PWY,D-mannose degradation,ECB_RS08355
226,PWY0-1466,trehalose degradation VI (periplasmic),"ECB_RS17820,ECB_RS06225"
227,LYXMET-PWY,L-lyxose degradation,"ECB_RS20085,ECB_RS18175,ECB_RS21630,ECB_RS18185,ECB_RS21635,ECB_RS18190,ECB_RS00325"
228,GLYCOL-GLYOXDEG-PWY,superpathway of glycol metabolism and degradation,"ECB_RS02415,ECB_RS02385,ECB_RS15805,ECB_RS02395,ECB_RS20660,ECB_RS15025,ECB_RS15045,ECB_RS15035,ECB_RS15040,ECB_RS07275,ECB_RS13970"
229,GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,"ECB_RS11675,ECB_RS04205,ECB_RS18930,ECB_RS19610,ECB_RS05310,ECB_RS19980,ECB_RS01735,ECB_RS03400,ECB_RS12090,ECB_RS00645"
230,TREDEGLOW-PWY,trehalose degradation I (low osmolarity),ECB_RS21850
231,FUCCAT-PWY,fucose degradation,"ECB_RS13990,ECB_RS14020,ECB_RS14015,ECB_RS14025"
232,GLUCUROCAT-PWY,superpathway of &beta;-D-glucuronide and D-glucuronate degradation,"ECB_RS22330,ECB_RS22325,ECB_RS17860,ECB_RS09630,ECB_RS15660,ECB_RS08375"
233,PWY0-1352,nitrate reduction VIII (dissimilatory),"ECB_RS11630,ECB_RS11625,ECB_RS11635,ECB_RS11640,ECB_RS11615,ECB_RS11645,ECB_RS11650,ECB_RS11590,ECB_RS11595,ECB_RS11600,ECB_RS11605,ECB_RS11610,ECB_RS11620,ECB_RS07550,ECB_RS06390,ECB_RS06385,ECB_RS06400,ECB_RS07565,ECB_RS07560"
234,PWY0-1182,trehalose degradation II (trehalase),"ECB_RS17820,ECB_RS06225,ECB_RS12090"
235,PWY0-1336,NADH to fumarate electron transfer,"ECB_RS11630,ECB_RS11625,ECB_RS11635,ECB_RS11640,ECB_RS11615,ECB_RS11645,ECB_RS11650,ECB_RS11590,ECB_RS11595,ECB_RS11600,ECB_RS11605,ECB_RS11610,ECB_RS11620,ECB_RS21425,ECB_RS21410,ECB_RS21415,ECB_RS21420"
236,GLUCARGALACTSUPER-PWY,superpathway of D-glucarate and D-galactarate degradation,"ECB_RS13905,ECB_RS15810,ECB_RS15805,ECB_RS15820,ECB_RS15800"
237,PWY0-1355,formate to trimethylamine <i>N</i>-oxide electron transfer,"ECB_RS20030,ECB_RS20020,ECB_RS20025,ECB_RS07605,ECB_RS07595,ECB_RS07600,ECB_RS09745,ECB_RS05280,ECB_RS05285,ECB_RS09750"
238,TRESYN-PWY,trehalose biosynthesis I,"ECB_RS09855,ECB_RS09860"
239,PWY0-1347,NADH to trimethylamine <i>N</i>-oxide electron transfer,"ECB_RS11630,ECB_RS11625,ECB_RS11635,ECB_RS11640,ECB_RS11615,ECB_RS11645,ECB_RS11650,ECB_RS11590,ECB_RS11595,ECB_RS11600,ECB_RS11605,ECB_RS11610,ECB_RS11620,ECB_RS09745,ECB_RS05280,ECB_RS05285,ECB_RS09750"
240,PWY-5698,allantoin degradation to ureidoglycolate II (ammonia producing),"ECB_RS02405,ECB_RS02425,ECB_RS02420"
241,ANARESP1-PWY,respiration (anaerobic),"ECB_RS09655,ECB_RS08685,ECB_RS00605,ECB_RS00600,ECB_RS00595,ECB_RS03580,ECB_RS01520,ECB_RS06660,ECB_RS00615,ECB_RS06010,ECB_RS20370,ECB_RS21245,ECB_RS08350,ECB_RS08345,ECB_RS13865,ECB_RS13595,ECB_RS13600,ECB_RS13585,ECB_RS13580,ECB_RS13605,ECB_RS13590,ECB_RS21015,ECB_RS21425,ECB_RS21410,ECB_RS21415,ECB_RS21420,ECB_RS16350"
242,XYLCAT-PWY,xylose degradation I,"ECB_RS18090,ECB_RS18095"
243,PWY0-1356,formate to dimethyl sulfoxide electron transfer,"ECB_RS20030,ECB_RS20020,ECB_RS20025,ECB_RS07605,ECB_RS07595,ECB_RS07600,ECB_RS04750,ECB_RS04755,ECB_RS04760"
244,GLCMANNANAUT-PWY,"superpathway of <i>N</i>-acetylglucosamine, <i>N</i>-acetylmannosamine and <i>N</i>-acetylneuraminate degradation","ECB_RS03340,ECB_RS03335,ECB_RS16285,ECB_RS16295,ECB_RS16280"
245,PWY0-1348,NADH to dimethyl sulfoxide electron transfer,"ECB_RS11630,ECB_RS11625,ECB_RS11635,ECB_RS11640,ECB_RS11615,ECB_RS11645,ECB_RS11650,ECB_RS11590,ECB_RS11595,ECB_RS11600,ECB_RS11605,ECB_RS11610,ECB_RS11620,ECB_RS04750,ECB_RS04755,ECB_RS04760"
246,GALACT-GLUCUROCAT-PWY,superpathway of hexuronide and hexuronate degradation,"ECB_RS15655,ECB_RS07825,ECB_RS22330,ECB_RS22325,ECB_RS17860,ECB_RS09630,ECB_RS15660,ECB_RS08375"
247,PWY0-1321,nitrate reduction III (dissimilatory),"ECB_RS20030,ECB_RS20020,ECB_RS20025,ECB_RS07605,ECB_RS07595,ECB_RS07600,ECB_RS07550,ECB_RS06390,ECB_RS06385,ECB_RS06400,ECB_RS07565,ECB_RS07560"
248,FUC-RHAMCAT-PWY,superpathway of fucose and rhamnose degradation,"ECB_RS13990,ECB_RS14020,ECB_RS14015,ECB_RS14025,ECB_RS20080,ECB_RS20090,ECB_RS20085,ECB_RS20075,ECB_RS07275,ECB_RS18340,ECB_RS13970"
249,FASYN-INITIAL-PWY,superpathway of fatty acid biosynthesis initiation (E. coli),"ECB_RS05775,ECB_RS05790,ECB_RS11830,ECB_RS05770"
250,PWY-5084,2-oxoglutarate decarboxylation to succinyl-CoA,"ECB_RS00605,ECB_RS03620,ECB_RS03615"
